x;y
120;125
120;123
120;118
120;116
120;113
120;111
120;109
120;109
120;109
120;109
117;109
116;109
114;109
112;109
109;109
106;109
103;109
100;109
94;109
92;109
92;109
92;107
92;103
92;101
92;99
92;97
92;93
92;91
92;89
92;87
89;84
88;84
86;84
85;84
83;84
83;83
83;82
83;80
83;77
83;75
83;74
83;74
83;74
83;74
83;74
83;74
83;74
83;74
83;74
82;74
78;74
75;71
73;69
70;66
65;61
63;59
61;59
59;59
54;59
52;59
52;59
52;59
52;59
52;59
52;59
52;59
52;56
52;55
52;53
52;51
52;48
52;48
52;48
52;48
51;48
50;48
48;48
47;48
44;48
42;48
41;48
39;45
36;40
35;38
33;35
33;33
33;33
33;33
33;33
33;33
33;33
33;33
33;33
33;33
32;33
30;31
29;29
27;27
24;23
23;21
22;20
22;20
22;20
22;20
22;20
22;20
22;20
22;20
22;20
22;20
19;18
17;16
15;14
13;12
9;8
7;8
7;8
7;8
7;8
7;8
7;8
5;8
2;8
0;8
-1;8
-2;6
-2;1
-2;-1
-2;-3
-2;-6
-2;-6
-2;-6
-2;-6
-2;-6
-2;-6
-4;-6
-6;-6
-8;-6
-12;-6
-14;-8
-15;-11
-15;-15
-15;-21
-15;-24
-15;-27
-15;-28
-15;-31
-15;-33
-15;-34
-15;-36
-18;-36
-20;-36
-22;-36
-25;-36
-29;-38
-31;-40
-33;-42
-37;-46
-39;-48
-41;-50
-43;-52
-44;-53
-47;-57
-49;-59
-50;-60
-54;-61
-56;-61
-57;-61
-59;-61
-62;-62
-64;-63
-65;-65
-69;-68
-70;-69
-71;-70
-71;-70
-71;-70
-71;-70
-71;-70
-72;-70
-75;-70
-76;-70
-78;-70
-79;-70
-83;-73
-84;-75
-86;-77
-88;-79
-91;-83
-91;-85
-91;-86
-91;-90
-91;-91
-91;-93
-91;-93
-91;-93
-91;-93
-91;-93
-91;-93
-91;-94
-91;-97
-91;-99
-91;-100
-91;-102
-95;-102
-97;-102
-99;-102
-101;-102
-105;-102
-107;-102
-109;-102
-112;-102
-116;-102
-118;-103
-118;-105
-118;-108
-118;-110
-118;-112
-118;-113
-118;-115
-118;-115
-118;-115
-118;-115
-118;-115
-118;-117
-118;-118
-118;-121
-118;-121
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
-118;-124
