x;y
-132;-118
-132;-118
-132;-118
-128;-118
-124;-118
-117;-118
-113;-118
-106;-118
-103;-118
-97;-118
-94;-118
-90;-118
-90;-118
-90;-118
-90;-118
-90;-118
-88;-118
-81;-118
-73;-118
-70;-118
-68;-118
-68;-118
-68;-118
-68;-118
-67;-118
-63;-118
-61;-118
-56;-118
-54;-118
-51;-118
-49;-118
-46;-118
-41;-118
-37;-118
-31;-118
-28;-118
-20;-118
-15;-118
-6;-118
3;-118
14;-118
21;-118
30;-118
35;-118
40;-118
45;-118
49;-118
53;-118
58;-118
62;-118
71;-118
78;-118
85;-118
91;-118
101;-118
108;-118
111;-118
117;-118
120;-118
123;-118
123;-116
123;-113
123;-106
123;-99
123;-99
123;-99
123;-99
123;-99
123;-99
123;-99
123;-94
123;-89
123;-75
123;-69
123;-69
123;-69
123;-69
123;-78
123;-86
123;-97
123;-104
123;-114
123;-114
123;-114
123;-114
123;-118
123;-121
123;-130
123;-130
120;-130
