x;y
120;-118
120;-115
120;-113
120;-110
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-108
120;-106
120;-104
120;-101
120;-99
120;-94
120;-91
120;-88
120;-84
120;-78
120;-75
120;-71
120;-69
120;-64
120;-61
120;-59
120;-57
120;-57
120;-57
120;-57
120;-57
120;-53
120;-49
120;-45
120;-42
120;-34
120;-31
120;-28
120;-25
120;-18
120;-15
120;-12
120;-10
120;-6
120;-4
120;-2
120;0
120;5
120;8
120;11
120;14
120;20
120;24
120;27
120;30
120;37
120;39
120;41
120;43
120;46
120;48
120;50
120;52
120;57
120;60
120;62
120;65
120;71
120;75
120;78
120;81
120;87
120;89
120;91
120;93
120;97
120;99
120;101
120;103
120;106
120;108
120;109
120;109
120;109
120;109
120;109
120;109
