x;y
120;124
120;124
120;124
120;124
120;124
120;124
120;124
120;124
120;124
120;124
119;124
115;122
113;120
112;119
110;117
106;114
103;114
101;114
98;114
94;114
94;114
94;112
94;110
94;106
94;104
94;102
94;99
94;94
94;91
94;89
93;86
90;85
88;85
87;85
85;85
84;85
81;85
79;85
78;85
75;85
75;84
75;82
75;80
75;76
75;74
75;73
75;73
75;73
75;73
75;73
75;73
75;73
75;73
75;73
75;73
74;73
72;73
68;73
66;73
64;73
62;73
59;71
57;68
56;65
53;60
53;56
53;53
53;50
53;50
52;50
51;50
49;50
47;50
44;47
42;46
40;44
35;41
33;39
31;37
28;35
28;31
28;29
28;27
28;23
27;21
25;19
23;17
21;15
17;12
15;11
13;9
9;7
9;7
4;7
2;7
0;7
-3;6
-5;4
-7;3
-8;1
-8;-1
-8;-3
-8;-5
-8;-7
-9;-9
-12;-13
-14;-15
-16;-15
-19;-15
-21;-15
-23;-15
-25;-15
-27;-15
-31;-15
-31;-15
-31;-15
-31;-17
-31;-20
-31;-22
-31;-25
-31;-28
-31;-31
-31;-31
-31;-31
-32;-31
-36;-31
-38;-31
-40;-31
-44;-31
-46;-31
-47;-31
-50;-35
-50;-35
-53;-40
-53;-42
-53;-45
-53;-47
-53;-51
-53;-53
-55;-54
-58;-58
-60;-58
-62;-58
-63;-58
-63;-58
-63;-58
-63;-60
-63;-63
-63;-68
-63;-70
-63;-73
-63;-73
-63;-73
-65;-73
-68;-73
-70;-73
-74;-73
-77;-73
-79;-73
-81;-73
-85;-74
-87;-77
-89;-79
-91;-82
-92;-87
-92;-89
-92;-92
-92;-94
-92;-99
-92;-102
-94;-103
-96;-103
-98;-103
-102;-103
-104;-103
-106;-103
-108;-105
-111;-108
-113;-109
-115;-111
-115;-114
-115;-116
-115;-119
-115;-119
-115;-123
-115;-123
-115;-123
-115;-123
-115;-123
-116;-123
-118;-123
-121;-123
-123;-123
-124;-123
-125;-123
-125;-123
-125;-123
-125;-123
-125;-123
