;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;0
;252;120;-120;0;0
;315;120;-120;0;0
;378;120;-119;0;209
;441;120;-112;0;209
;504;120;-109;0;209
;567;120;-105;0;209
;630;120;-102;0;209
;693;120;-96;0;196
;756;120;-92;0;196
;819;120;-89;0;196
;882;120;-86;0;196
;945;120;-80;0;78
;1008;120;-80;0;78
;1071;120;-80;0;78
;1134;120;-80;0;78
;1197;120;-80;0;78
;1260;120;-80;0;131
;1323;120;-78;0;131
;1386;120;-76;0;131
;1449;120;-73;0;131
;1512;120;-71;0;131
;1575;120;-70;0;131
;1638;120;-66;0;230
;1701;120;-60;0;230
;1764;120;-56;0;230
;1827;120;-53;0;230
;1890;120;-50;0;230
;1953;120;-43;0;210
;2016;120;-40;0;210
;2079;120;-37;0;210
;2142;120;-33;0;210
;2205;120;-27;0;212
;2268;120;-24;0;212
;2331;120;-20;0;212
;2394;120;-17;0;212
;2457;120;-11;0;212
;2520;120;-7;0;271
;2583;120;-2;0;271
;2646;120;2;0;271
;2709;120;11;0;271
;2772;120;16;0;271
;2835;120;20;0;194
;2898;120;24;0;194
;2961;120;30;0;194
;3024;120;33;0;194
;3087;120;37;0;194
;3150;120;40;0;211
;3213;120;46;0;211
;3276;120;50;0;211
;3339;120;53;0;211
;3402;120;56;0;211
;3465;120;64;0;254
;3528;120;69;0;254
;3591;120;74;0;254
;3654;120;78;0;254
;3717;120;88;0;254
;3780;120;91;0;227
;3843;120;95;0;227
;3906;120;98;0;227
;3969;120;105;0;227
;4032;120;108;0;227
;4095;120;111;0;162
;4158;120;113;0;162
;4221;120;118;0;162
;4284;120;120;0;162
;4347;120;123;0;162
;4410;120;124;0;99
;4473;120;124;0;99
;4536;120;124;0;99
;4599;120;124;0;99
;4662;120;124;0;99
;4725;120;124;0;0
;4788;120;124;0;0
;4851;120;124;0;0
;4914;120;124;0;0
;4977;120;124;0;102
;5040;120;124;0;102
;5103;120;124;0;102
;5166;120;124;0;102
;5229;120;124;-31;102
;5292;120;124;-31;139
;5355;120;126;-31;139
;5418;120;128;-31;139
;5481;120;130;-31;139
;5544;120;130;-35;139
;5607;120;130;-35;0
;5670;120;130;-35;0
;5733;120;130;-35;0
;5796;120;130;-35;0
;5859;120;130;-35;0
;5922;120;130;-72;0
;5985;120;130;-72;0
;6048;120;130;-72;-48
;6111;120;130;-72;-48
;6174;120;130;-72;-48
;6237;120;130;-81;-48
;6300;120;130;-81;-48
;6363;120;128;-81;-130
;6426;120;127;-81;-130
;6489;118;123;-143;-130
;6552;116;122;-143;-130
;6615;114;120;-143;-130
;6678;112;118;-143;-138
;6741;108;114;-143;-138
;6804;106;112;-155;-138
;6867;104;110;-155;-138
;6930;102;108;-155;-138
;6993;97;107;-155;0
;7056;95;107;-155;0
;7119;93;107;-118;0
;7182;92;107;-118;0
;7245;89;107;-118;-82
;7308;87;107;-118;-82
;7371;86;107;-118;-82
;7434;84;107;-116;-82
;7497;81;107;-116;-82
;7560;79;106;-116;-216
;7623;78;103;-116;-216
;7686;76;100;-116;-216
;7749;75;93;-75;-216
;7812;75;90;-75;-216
;7875;75;86;-75;-103
;7938;75;86;-75;-103
;8001;75;86;-75;-103
;8064;75;86;-82;-103
;8127;75;86;-82;-103
;8190;75;86;-82;-103
;8253;75;81;-82;-187
;8316;75;79;-82;-187
;8379;73;76;-150;-187
;8442;71;73;-150;-187
;8505;67;69;-150;-130
;8568;65;67;-150;-130
;8631;63;65;-150;-130
;8694;61;64;-150;-130
;8757;56;60;-188;-130
;8820;53;59;-188;0
;8883;50;59;-188;0
;8946;47;59;-188;0
;9009;42;59;-134;0
;9072;40;59;-134;0
;9135;39;59;-134;-69
;9198;37;59;-134;-69
;9261;33;59;-134;-69
;9324;32;59;-145;-69
;9387;30;59;-145;-69
;9450;28;59;-145;-167
;9513;23;54;-145;-167
;9576;21;51;-145;-167
;9639;19;49;-172;-167
;9702;17;46;-172;-167
;9765;12;42;-172;-117
;9828;9;41;-172;-117
;9891;7;39;-172;-117
;9954;4;38;-147;-117
;10017;0;35;-147;-91
;10080;-1;35;-147;-91
;10143;-3;35;-147;-91
;10206;-5;35;-147;-91
;10269;-9;35;-137;-91
;10332;-11;35;-137;-91
;10395;-13;33;-137;-161
;10458;-17;28;-137;-161
;10521;-19;26;-137;-161
;10584;-20;23;-125;-161
;10647;-22;21;-125;-161
;10710;-24;20;-125;-108
;10773;-27;20;-125;-108
;10836;-29;20;-125;-108
;10899;-30;20;-103;-108
;10962;-30;20;-103;-119
;11025;-30;18;-103;-119
;11088;-30;17;-103;-119
;11151;-30;14;-143;-119
;11214;-32;12;-143;-119
;11277;-35;11;-143;-125
;11340;-37;9;-143;-125
;11403;-39;7;-143;-125
;11466;-43;4;-135;-125
;11529;-44;2;-135;-125
;11592;-46;0;-135;-139
;11655;-48;-1;-135;-139
;11718;-52;-5;-135;-139
;11781;-54;-7;-120;-139
;11844;-56;-8;-120;-139
;11907;-59;-12;-120;-126
;11970;-59;-12;-120;-126
;12033;-63;-15;-120;-126
;12096;-64;-17;-103;-126
;12159;-65;-19;-103;-126
;12222;-65;-22;-103;-133
;12285;-65;-24;-103;-133
;12348;-65;-26;-103;-133
;12411;-65;-27;-103;-133
;12474;-65;-29;-102;-133
;12537;-65;-31;-102;-106
;12600;-65;-31;-102;-106
;12663;-65;-31;-102;-106
;12726;-65;-31;-102;-106
;12789;-67;-31;-119;-106
;12852;-69;-32;-119;-119
;12915;-70;-34;-119;-119
;12978;-72;-35;-119;-119
;13041;-75;-38;-152;-119
;13104;-77;-40;-152;-119
;13167;-79;-41;-152;-123
;13230;-83;-45;-152;-123
;13293;-85;-46;-152;-123
;13356;-86;-48;-67;-123
;13419;-86;-51;-67;-138
;13482;-86;-51;-67;-138
;13545;-86;-55;-67;-138
;13608;-86;-57;-67;-138
;13671;-86;-59;-98;-138
;13734;-86;-61;-98;-138
;13797;-86;-63;-98;-102
;13860;-86;-63;-98;-102
;13923;-86;-63;-98;-102
;13986;-87;-63;-117;-102
;14049;-90;-63;-117;-113
;14112;-91;-64;-117;-113
;14175;-93;-66;-117;-113
;14238;-94;-67;-117;-113
;14301;-97;-70;-129;-113
;14364;-99;-72;-129;-110
;14427;-101;-72;-129;-110
;14490;-103;-72;-129;-110
;14553;-106;-72;-129;-110
;14616;-106;-72;-79;-110
;14679;-106;-72;-79;-110
;14742;-106;-74;-79;-162
;14805;-106;-79;-79;-162
;14868;-106;-82;-79;-162
;14931;-106;-84;-96;-162
;14994;-106;-87;-96;-162
;15057;-106;-90;-96;-132
;15120;-106;-92;-96;-132
;15183;-106;-94;-96;-132
;15246;-106;-97;-103;-132
;15309;-106;-99;-103;-116
;15372;-106;-101;-103;-116
;15435;-106;-104;-103;-116
;15498;-106;-104;-103;-116
;15561;-106;-107;-108;-116
;15624;-106;-107;-108;-32
;15687;-106;-107;-108;-32
;15750;-106;-107;-108;-32
;15813;-107;-107;-145;-32
;15876;-109;-107;-145;-32
;15939;-111;-107;-145;-52
;16002;-115;-107;-145;-52
;16065;-117;-107;-145;-52
;16128;-119;-107;-166;-52
;16191;-121;-107;-166;-52
;16254;-124;-107;-166;-73
;16317;-128;-107;-166;-73
;16380;-131;-107;-166;-73
;16443;-133;-107;-67;-73
;16506;-133;-107;-67;-73
;16569;-133;-107;-67;-167
;16632;-133;-110;-67;-167
;16695;-133;-112;-67;-167
;16758;-133;-117;0;-167
;16821;-133;-120;0;-167
;16884;-133;-122;0;-167
;16947;-133;-124;0;-126
;17010;-133;-127;0;-126
;17073;-133;-129;-50;-126
;17136;-133;-130;-50;-126
;17199;-133;-130;-50;-126
;17262;-133;-130;-50;0
;17325;-133;-130;-50;0
;17388;-133;-130;-50;0
;17451;-133;-130;0;0
;17514;-133;-130;0;0
;17577;-133;-130;0;0
;17640;-133;-130;0;0
;17703;-133;-130;0;0
;17766;-133;-130;0;0
;17829;-133;-130;0;0
;17892;-133;-130;0;0
;17955;-133;-130;0;0
;18018;-133;-130;0;0
;18081;-133;-130;0;0
;18144;-133;-130;0;0
;18207;-133;-130;0;0
;18270;-133;-130;0;0
;18333;-133;-130;0;0
;18396;-133;-130;27;0
;18459;-133;-130;27;0
;18522;-133;-130;27;0
;18585;-133;-130;27;0
;18648;-133;-130;27;0
;18711;-133;-130;0;0
;18774;-133;-130;0;0
;18837;-133;-130;0;0
;18900;-133;-130;0;0
;18963;-133;-130;0;0
;19026;-133;-130;0;0
;19089;-133;-130;0;0
;19152;-133;-130;0;0
;19215;-133;-130;0;0
;19278;-133;-130;0;0
;19341;-131;-130;204;0
;19404;-127;-130;204;0
;19467;-124;-130;204;0
;19530;-118;-130;204;0
;19593;-114;-130;204;0
;19656;-112;-130;119;0
;19719;-110;-130;119;0
;19782;-107;-130;119;0
;19845;-106;-130;119;0
;19908;-104;-130;119;0
;19971;-97;-130;248;0
;20034;-97;-130;248;0
;20097;-87;-130;248;0
;20160;-82;-130;248;0
;20223;-78;-130;248;0
;20286;-73;-130;410;0
;20349;-66;-130;410;0
;20412;-62;-130;410;0
;20475;-59;-130;410;0
;20538;-55;-130;410;0
;20601;-48;-130;358;0
;20664;-44;-130;358;0
;20727;-41;-130;358;0
;20790;-33;-130;358;0
;20853;-30;-130;389;0
;20916;-26;-130;389;0
;20979;-22;-130;389;0
;21042;-19;-130;389;0
;21105;-11;-130;389;0
;21168;-8;-130;389;0
;21231;-4;-130;408;0
;21294;2;-130;408;0
;21357;6;-130;408;0
;21420;9;-130;408;0
;21483;13;-130;408;0
;21546;20;-130;437;0
;21609;24;-130;437;0
;21672;28;-130;437;0
;21735;31;-130;437;0
;21798;39;-130;439;0
;21861;42;-130;439;0
;21924;46;-130;439;0
;21987;50;-130;439;0
;22050;57;-130;439;0
;22113;61;-130;362;0
;22176;64;-130;362;0
;22239;68;-130;362;0
;22302;75;-130;362;0
;22365;79;-130;362;0
;22428;83;-130;213;0
;22491;86;-130;213;0
;22554;92;-130;213;0
;22617;96;-130;213;0
;22680;99;-130;213;0
;22743;102;-130;129;0
;22806;103;-130;129;0
;22869;107;-130;129;0
;22932;109;-130;129;0
;22995;110;-130;129;0
;23058;112;-130;28;0
;23121;112;-130;28;0
;23184;112;-130;28;0
;23247;112;-130;28;0
;23310;112;-130;28;0
;23373;112;-130;0;0
;23436;112;-130;0;0
;23499;112;-130;0;0
;23562;112;-130;0;0
;23625;112;-130;0;0
;23688;112;-130;51;0
;23751;112;-130;51;0
;23814;112;-130;51;0
;23877;112;-130;51;0
;23940;112;-130;51;0
;24003;112;-130;105;0
;24066;112;-130;105;0
;24129;112;-130;105;0
;24192;112;-130;105;0
;24255;112;-130;105;0
;24318;113;-130;132;0
;24381;116;-130;132;0
;24444;118;-130;132;0
;24507;120;-130;132;0
;24570;121;-130;132;0
;24633;123;-130;0;0
;24696;123;-130;0;0
;24759;123;-130;0;0
;24822;123;-130;0;0
;24885;123;-130;0;107
;24948;123;-130;0;107
;25011;123;-130;0;107
;25074;123;-130;0;107
;25137;123;-130;0;107
;25200;123;-130;0;0
;25263;123;-130;0;0
;25326;123;-130;0;0
;25389;123;-130;0;0
;25452;123;-130;0;0
;25515;123;-130;0;0
;25578;123;-130;82;0
;25641;123;-130;82;0
;25704;123;-130;82;0
;25767;123;-130;82;0
;25830;123;-130;82;0
;25893;123;-130;0;87
;25956;123;-130;0;87
;26019;123;-130;0;87
;26082;123;-130;0;87
;26145;123;-127;0;310
;26208;123;-124;0;310
;26271;123;-120;0;310
;26334;123;-116;-42;310
;26397;123;-109;-42;310
;26460;123;-106;-42;202
;26523;123;-103;-42;202
;26586;123;-96;-65;202
;26649;123;-93;-65;202
;26712;123;-89;-65;202
;26775;123;-87;-65;0
;26838;123;-87;-65;0
;26901;121;-87;-213;-50
;26964;118;-87;-213;-50
;27027;114;-87;-213;-50
;27090;106;-87;-213;-50
;27153;103;-87;-213;-50
;27216;99;-88;-119;-136
;27279;98;-89;-119;-136
;27342;96;-91;-119;-136
;27405;93;-95;-119;-136
;27468;92;-97;-119;-136
;27531;90;-99;0;-136
;27594;90;-103;0;-136
;27657;90;-105;0;-136
;27720;90;-107;0;-136
;27783;90;-109;0;-136
;27846;90;-111;-35;0
;27909;90;-111;-35;0
;27972;90;-111;-35;0
;28035;90;-111;-35;0
;28098;90;-108;-35;149
;28161;90;-106;-53;149
;28224;90;-103;-53;149
;28287;90;-101;-53;149
;28350;90;-99;-53;69
;28413;90;-99;-53;69
;28476;90;-99;-46;69
;28539;90;-99;-46;69
;28602;90;-99;-46;69
;28665;90;-99;-46;0
;28728;90;-99;-46;0
;28791;89;-99;-194;0
;28854;83;-99;-194;0
;28917;80;-99;-194;0
;28980;77;-98;-194;124
;29043;71;-95;-131;124
;29106;69;-93;-131;124
;29169;68;-91;-131;124
;29232;66;-90;-131;124
;29295;63;-88;-131;0
;29358;61;-88;0;0
;29421;61;-88;0;0
;29484;61;-88;0;0
;29547;61;-88;0;0
;29610;61;-88;67;0
;29673;61;-88;67;0
;29736;61;-88;67;0
;29799;61;-88;67;0
;29862;61;-88;67;0
;29925;61;-84;0;256
;29988;61;-79;0;256
;30051;61;-70;0;256
;30114;61;-65;0;256
;30177;61;-60;0;256
;30240;61;-60;0;0
;30303;61;-61;0;-147
;30366;61;-63;0;-147
;30429;61;-65;0;-147
;30492;61;-69;0;-147
;30555;61;-71;0;-147
;30618;59;-72;-244;0
;30681;55;-72;-244;0
;30744;51;-72;-244;0
;30807;44;-71;-244;372
;30870;40;-67;-244;372
;30933;38;-60;0;372
;30996;38;-56;0;372
;31059;38;-53;0;372
;31122;38;-50;35;0
;31185;38;-50;35;0
;31248;38;-53;35;-121
;31311;38;-56;35;-121
;31374;38;-58;0;-121
;31437;38;-59;0;-121
;31500;38;-61;-64;0
;31563;38;-61;-64;0
;31626;38;-61;-64;0
;31689;38;-61;-64;0
;31752;38;-61;-64;222
;31815;38;-54;-26;222
;31878;38;-51;-26;222
;31941;38;-47;-26;222
;32004;38;-44;-26;222
;32067;38;-41;-26;222
;32130;38;-41;-26;0
;32193;38;-41;-26;-37
;32256;38;-41;0;-37
;32319;38;-41;0;-37
;32382;38;-41;0;-37
;32445;38;-41;0;0
;32508;35;-41;-296;0
;32571;32;-41;-296;0
;32634;28;-41;-296;0
;32697;19;-37;-296;332
;32760;15;-33;-296;332
;32823;13;-25;-65;332
;32886;13;-21;-65;332
;32949;13;-18;-65;332
;33012;13;-16;-65;0
;33075;13;-16;0;0
;33138;13;-16;0;0
;33201;13;-16;0;0
;33264;13;-16;0;0
;33327;13;-16;0;0
;33390;13;-16;0;0
;33453;10;-16;-189;0
;33516;7;-16;-189;0
;33579;4;-16;-189;0
;33642;1;-15;-189;192
;33705;-4;-9;-47;192
;33768;-4;-6;-47;192
;33831;-4;-3;-47;192
;33894;-4;0;-47;192
;33957;-4;2;-47;0
;34020;-4;2;-47;0
;34083;-4;2;0;0
;34146;-4;2;0;0
;34209;-4;2;0;0
;34272;-4;4;0;130
;34335;-4;6;0;130
;34398;-4;7;0;130
;34461;-8;11;-155;130
;34524;-10;12;-155;130
;34587;-12;13;-155;56
;34650;-15;13;-155;56
;34713;-18;13;0;56
;34776;-18;13;0;56
;34839;-18;13;0;56
;34902;-18;13;0;70
;34965;-18;13;0;70
;35028;-18;13;-106;70
;35091;-18;13;-106;70
;35154;-18;15;-106;293
;35217;-18;18;-106;293
;35280;-18;22;-106;293
;35343;-18;26;-77;293
;35406;-18;33;-77;293
;35469;-18;36;-77;0
;35532;-18;36;-77;0
;35595;-18;36;-77;-46
;35658;-18;36;-59;-46
;35721;-18;36;-59;-46
