x;y
120;-119
120;-117
120;-115
120;-111
120;-109
114;-107
111;-107
105;-107
100;-107
98;-107
92;-107
90;-107
90;-107
90;-105
90;-98
90;-95
90;-87
90;-87
90;-87
90;-87
90;-81
90;-74
87;-67
82;-64
77;-64
75;-64
72;-64
70;-64
66;-64
65;-64
65;-64
65;-60
65;-57
65;-49
62;-45
58;-40
56;-40
47;-40
40;-40
36;-40
27;-40
27;-40
27;-35
27;-31
27;-24
27;-20
27;-18
27;-18
26;-18
18;-18
15;-18
7;-18
4;-18
0;-18
-3;-16
-7;-11
-10;-6
-10;-1
-10;1
-10;6
-10;8
-10;12
-10;14
-10;15
-10;18
-10;20
-10;26
-10;29
-14;39
-19;40
-28;40
-31;40
-36;44
-39;46
-44;51
-46;54
-51;64
-55;71
-55;78
-55;78
-55;78
-55;78
-59;78
-64;82
-73;88
-77;90
-85;90
-88;90
-95;90
-97;90
-101;94
-103;96
-107;101
-109;104
-112;110
-114;113
-116;120
-116;127
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
-116;129
