x;y
-132;118
-130;118
-124;118
-123;118
-118;118
-117;118
-115;118
-115;118
-115;118
-115;118
-115;118
-115;118
-115;118
-114;118
-111;118
-106;118
-101;118
-96;118
-94;118
-86;118
-81;118
-76;118
-74;118
-69;118
-66;118
-62;118
-56;118
-53;118
-40;118
-35;118
-21;118
-12;118
1;118
11;118
25;118
34;118
48;118
53;118
62;118
67;118
74;118
76;118
79;118
86;118
86;118
86;118
86;118
89;118
99;118
105;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
106;118
107;118
114;118
119;118
121;118
121;118
