x;y
-87;110
-87;117
-87;123
-87;127
-87;128
-87;128
-87;128
-87;128
-87;128
-83;128
-79;128
-72;128
-64;128
-60;128
-50;128
-41;128
-36;128
-36;128
-36;128
-36;128
-36;128
-36;128
-36;128
-36;128
-31;128
-25;128
-21;128
-16;128
-12;128
-10;128
-7;128
-6;128
-6;128
-6;128
-5;128
-1;128
0;128
4;128
11;128
20;128
25;128
34;128
38;128
39;128
42;128
45;128
49;128
50;128
54;128
58;128
62;128
66;128
70;128
78;128
80;128
84;125
88;122
91;119
93;119
93;119
93;119
93;119
93;119
93;119
93;119
93;119
94;119
98;119
102;119
105;119
105;119
105;119
105;119
105;119
105;119
105;119
106;119
110;119
114;119
117;119
117;119
117;119
117;119
117;119
117;119
