;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;0
;252;120;-117;0;181
;315;120;-114;0;181
;378;120;-112;0;181
;441;120;-109;0;181
;504;120;-104;0;181
;567;120;-99;0;249
;630;120;-95;0;249
;693;120;-90;0;249
;756;120;-80;0;249
;819;120;-76;0;249
;882;120;-74;0;0
;945;120;-74;0;0
;1008;120;-74;0;0
;1071;120;-74;0;0
;1134;120;-74;0;0
;1197;120;-74;0;0
;1260;120;-74;0;0
;1323;120;-74;0;0
;1386;120;-74;0;0
;1449;120;-74;0;0
;1512;120;-67;0;250
;1575;120;-62;0;250
;1638;120;-58;0;250
;1701;120;-53;0;250
;1764;120;-46;0;105
;1827;120;-46;0;105
;1890;120;-46;0;105
;1953;120;-46;0;105
;2016;120;-46;0;105
;2079;120;-46;0;40
;2142;120;-46;0;40
;2205;120;-46;0;40
;2268;120;-46;0;40
;2331;120;-46;0;40
;2394;120;-46;0;220
;2457;120;-42;0;220
;2520;120;-36;0;220
;2583;120;-33;0;220
;2646;120;-29;0;220
;2709;120;-26;0;75
;2772;120;-26;0;75
;2835;120;-26;0;75
;2898;120;-26;0;75
;2961;120;-26;0;75
;3024;120;-26;0;80
;3087;120;-26;0;80
;3150;120;-26;0;80
;3213;120;-26;0;80
;3276;120;-26;0;80
;3339;120;-23;0;221
;3402;120;-20;0;221
;3465;120;-17;0;221
;3528;120;-10;0;221
;3591;120;-7;0;221
;3654;120;-5;0;95
;3717;120;-5;0;95
;3780;120;-5;0;95
;3843;120;-5;0;95
;3906;120;-5;0;95
;3969;120;-5;0;168
;4032;120;0;0;168
;4095;120;2;0;168
;4158;120;4;0;168
;4221;120;7;0;168
;4284;120;9;0;80
;4347;120;9;0;80
;4410;120;9;0;80
;4473;120;9;0;80
;4536;120;9;0;53
;4599;120;9;0;53
;4662;120;9;0;53
;4725;120;9;0;53
;4788;120;9;0;53
;4851;120;9;0;181
;4914;120;11;0;181
;4977;120;14;0;181
;5040;120;19;0;181
;5103;120;21;0;181
;5166;120;24;0;181
;5229;120;26;0;128
;5292;120;29;0;128
;5355;120;31;0;128
;5418;120;32;0;128
;5481;120;34;0;128
;5544;120;38;0;132
;5607;120;39;0;132
;5670;120;41;0;132
;5733;120;43;0;132
;5796;120;44;0;132
;5859;120;48;0;138
;5922;120;50;0;138
;5985;120;52;0;138
;6048;120;54;0;138
;6111;120;59;0;161
;6174;120;61;0;161
;6237;120;64;0;161
;6300;120;66;0;161
;6363;120;71;0;161
;6426;120;73;0;119
;6489;120;75;0;119
;6552;120;76;0;119
;6615;120;79;0;119
;6678;120;81;0;119
;6741;120;82;0;94
;6804;120;82;0;94
;6867;120;82;0;94
;6930;120;82;0;94
;6993;120;82;0;94
;7056;120;82;0;129
;7119;120;85;0;129
;7182;120;87;0;129
;7245;120;89;0;129
;7308;120;92;0;129
;7371;120;94;0;119
;7434;120;95;0;119
;7497;120;97;0;119
;7560;120;98;0;119
;7623;120;101;0;119
;7686;120;102;0;0
;7749;120;102;0;0
;7812;120;102;0;0
;7875;120;102;0;0
;7938;120;102;0;0
;8001;120;102;0;39
;8064;120;102;0;39
;8127;120;102;0;39
;8190;120;102;0;39
;8253;120;102;0;39
;8316;120;102;0;171
;8379;120;108;0;171
;8442;120;110;0;171
;8505;120;113;0;171
;8568;120;115;0;171
;8631;120;117;0;83
;8694;120;117;0;83
;8757;120;117;0;83
;8820;120;117;0;83
;8883;120;117;0;0
;8946;120;117;0;0
;9009;120;117;0;0
;9072;120;117;0;0
;9135;120;117;0;0
;9198;120;117;0;0
;9261;120;117;0;0
;9324;120;117;0;0
;9387;120;117;0;0
;9450;120;117;0;0
;9513;120;117;0;0
;9576;120;117;0;0
;9639;120;117;0;0
;9702;120;117;0;0
;9765;120;117;0;0
;9828;120;117;0;0
;9891;120;117;0;0
;9954;120;117;0;0
;10017;120;117;0;0
;10080;120;117;0;0
;10143;120;117;0;0
;10206;120;117;0;0
;10269;120;117;0;0
;10332;120;117;0;0
;10395;120;117;0;0
;10458;120;117;0;0
;10521;120;117;0;0
;10584;120;117;0;0
;10647;120;117;0;0
;10710;120;117;0;0
;10773;120;117;0;0
;10836;120;117;0;48
;10899;120;117;0;48
;10962;120;117;0;48
;11025;120;117;0;48
;11088;120;117;0;48
;11151;120;117;0;99
;11214;120;117;0;99
;11277;120;117;0;99
;11340;120;117;0;99
;11403;120;117;0;0
;11466;120;117;0;0
;11529;120;117;0;0
;11592;120;117;0;0
;11655;120;117;0;0
;11718;120;117;0;0
;11781;120;117;0;0
;11844;120;117;0;0
;11907;120;117;0;0
;11970;120;117;0;0
;12033;120;117;0;0
;12096;120;117;0;0
;12159;120;117;0;0
;12222;120;117;0;0
;12285;120;117;0;-47
;12348;120;117;0;-47
;12411;120;117;0;-47
;12474;120;117;0;-47
;12537;120;117;0;-47
;12600;120;117;0;-67
;12663;120;117;0;-67
;12726;120;117;0;-67
;12789;120;117;0;-67
;12852;120;117;0;-67
;12915;120;117;0;-95
;12978;120;117;-30;-95
;13041;120;117;-30;-95
;13104;120;117;-30;-95
;13167;120;117;-30;-128
;13230;120;115;-30;-128
;13293;120;114;-36;-128
;13356;120;112;-36;-128
;13419;120;108;-36;-128
;13482;120;107;-36;-44
;13545;120;107;-36;-44
;13608;120;107;-69;-44
;13671;120;107;-69;-44
;13734;120;107;-69;-44
;13797;120;107;-69;-44
;13860;120;107;-69;0
;13923;120;107;-102;0
;13986;120;107;-102;31
;14049;120;107;-102;31
;14112;120;107;-102;31
;14175;120;107;-102;31
;14238;120;107;-82;31
;14301;120;108;-82;146
;14364;120;112;-82;146
;14427;120;114;-82;146
;14490;120;116;-82;146
;14553;120;118;-60;146
;14616;120;119;-60;81
;14679;120;119;-60;81
;14742;120;119;-60;81
;14805;120;119;-60;81
;14868;120;119;-50;81
;14931;120;119;-50;-37
;14994;120;119;-50;-37
;15057;120;119;-50;0
;15120;120;119;-58;0
;15183;120;119;-58;0
;15246;120;119;-58;0
;15309;120;119;-58;0
;15372;120;119;-58;-36
;15435;120;119;-88;-36
;15498;120;119;-88;-36
;15561;120;119;-88;-36
;15624;120;119;-88;-36
;15687;120;119;-88;-99
;15750;120;119;-141;-99
;15813;118;119;-141;-99
;15876;116;119;-141;-99
;15939;112;119;-141;-99
;16002;110;119;-141;-83
;16065;108;119;-141;-83
;16128;102;119;-179;-83
;16191;99;119;-179;-83
;16254;96;119;-179;-83
;16317;94;118;-179;-152
;16380;90;114;-45;-152
;16443;90;112;-45;-152
;16506;90;109;-45;-152
;16569;90;107;-45;-152
;16632;90;101;-45;-229
;16695;90;98;-28;-229
;16758;90;94;-28;-229
;16821;90;91;-28;-229
;16884;90;86;-28;0
;16947;90;86;-28;0
;17010;90;86;-120;0
;17073;88;86;-120;0
;17136;85;86;-120;0
;17199;83;86;-120;0
;17262;81;86;-120;0
;17325;80;86;-85;0
;17388;80;86;-85;0
;17451;80;86;-85;0
;17514;80;86;-85;0
;17577;80;86;-85;0
;17640;80;86;-33;0
;17703;80;86;-33;0
;17766;80;86;-33;0
;17829;80;86;-33;-99
;17892;80;86;-90;-99
;17955;80;86;-90;-99
;18018;80;86;-90;-99
;18081;80;86;-90;-99
;18144;80;84;-90;-174
;18207;80;81;-90;-174
;18270;80;79;-102;-174
;18333;80;74;-102;-174
;18396;80;71;-102;-174
;18459;80;71;-102;-49
;18522;80;71;-102;-49
;18585;79;71;-135;-49
;18648;75;71;-135;-49
;18711;73;71;-135;-49
;18774;71;71;-135;0
;18837;69;71;-135;0
;18900;64;71;-206;0
;18963;61;71;-206;0
;19026;58;71;-206;0
;19089;55;71;-206;-26
;19152;50;71;-102;-26
;19215;50;71;-102;-26
;19278;50;71;-102;-26
;19341;50;71;-102;-26
;19404;50;68;-102;-158
;19467;50;66;-61;-158
;19530;50;64;-61;-158
;19593;50;60;-61;-158
;19656;50;58;-61;-158
;19719;50;56;-61;-72
;19782;50;56;-122;-72
;19845;46;56;-122;-72
;19908;45;56;-122;-72
;19971;43;56;-122;-72
;20034;40;56;-139;-72
;20097;38;56;-139;-72
;20160;36;56;-139;-72
;20223;34;56;-139;-72
;20286;32;56;-139;-72
;20349;30;56;-139;-72
;20412;28;50;-44;-224
;20475;28;46;-44;-224
;20538;28;40;-44;-224
;20601;28;36;-44;-224
;20664;28;34;-44;-147
;20727;28;32;-87;-147
;20790;28;30;-87;-147
;20853;28;26;-87;-147
;20916;28;24;-87;-147
;20979;28;23;-87;0
;21042;23;23;-187;0
;21105;20;23;-187;0
;21168;17;23;-187;0
;21231;14;23;-187;0
;21294;11;23;-187;0
;21357;8;23;-212;0
;21420;1;23;-212;0
;21483;-2;23;-212;0
;21546;-6;23;-212;0
;21609;-12;21;-34;-120
;21672;-12;19;-34;-120
;21735;-12;17;-34;-120
;21798;-12;16;-34;-120
;21861;-12;14;-34;-120
;21924;-12;10;-62;-139
;21987;-12;8;-62;-139
;22050;-12;6;-62;-139
;22113;-12;2;-62;-139
;22176;-12;1;-62;-51
;22239;-12;0;-106;-51
;22302;-12;0;-106;-51
;22365;-12;0;-106;-51
;22428;-12;0;-106;-51
;22491;-12;0;-106;-51
;22554;-12;0;-106;-86
;22617;-12;0;-87;-86
;22680;-12;0;-87;-86
;22743;-12;0;-87;-86
;22806;-12;0;-87;-86
;22869;-12;0;-87;-180
;22932;-12;-6;0;-180
;22995;-12;-8;0;-180
;23058;-12;-13;0;-180
;23121;-12;-15;0;-68
;23184;-12;-15;-105;-68
;23247;-12;-15;-105;-68
;23310;-12;-15;-105;-68
;23373;-12;-15;-105;-68
;23436;-12;-15;-105;0
;23499;-13;-15;-171;0
;23562;-15;-15;-171;0
;23625;-20;-15;-171;0
;23688;-22;-15;-171;0
;23751;-25;-15;-171;-116
;23814;-30;-18;-187;-116
;23877;-30;-18;-187;-116
;23940;-35;-21;-187;-116
;24003;-38;-23;-187;-116
;24066;-43;-26;-117;-127
;24129;-44;-28;-117;-127
;24192;-46;-29;-117;-127
;24255;-47;-31;-117;-127
;24318;-50;-34;-117;-100
;24381;-52;-34;-78;-100
;24444;-52;-34;-78;-100
;24507;-52;-34;-78;-100
;24570;-52;-34;-78;-100
;24633;-52;-34;-78;-100
;24696;-52;-34;-78;-93
;24759;-52;-34;-70;-93
;24822;-52;-34;-70;-93
;24885;-52;-34;-70;-93
;24948;-52;-34;-70;-93
;25011;-52;-36;-70;-148
;25074;-52;-38;-73;-148
;25137;-52;-42;-73;-148
;25200;-52;-44;-73;-148
;25263;-52;-46;-73;-148
;25326;-53;-50;-115;-141
;25389;-53;-50;-115;-141
;25452;-56;-54;-115;-141
;25515;-57;-57;-115;-141
;25578;-60;-61;-115;-141
;25641;-60;-61;-115;-141
;25704;-64;-62;-146;-71
;25767;-66;-62;-146;-71
;25830;-70;-62;-146;-71
;25893;-72;-62;-146;-71
;25956;-73;-62;-104;-79
;26019;-73;-62;-104;-79
;26082;-73;-62;-104;-79
;26145;-73;-62;-104;-79
;26208;-73;-62;-104;-79
;26271;-73;-62;-93;-154
;26334;-73;-64;-93;-154
;26397;-73;-68;-93;-154
;26460;-73;-71;-93;-154
;26523;-73;-73;-93;-154
;26586;-73;-75;-195;-90
;26649;-79;-75;-195;-90
;26712;-82;-75;-195;-90
;26775;-85;-75;-195;-90
;26838;-88;-75;-195;-90
;26901;-93;-76;-143;-132
;26964;-95;-78;-143;-132
;27027;-97;-79;-143;-132
;27090;-101;-83;-143;-132
;27153;-101;-83;-143;-132
;27216;-104;-88;-73;-196
;27279;-104;-91;-73;-196
;27342;-104;-94;-73;-196
;27405;-104;-101;-73;-196
;27468;-104;-104;-73;-196
;27531;-105;-106;-113;-90
;27594;-106;-106;-113;-90
;27657;-109;-106;-113;-90
;27720;-111;-106;-113;-90
;27783;-112;-106;-113;-90
;27846;-113;-106;-103;-79
;27909;-113;-106;-103;-79
;27972;-113;-106;-103;-79
;28035;-113;-106;-103;-79
;28098;-113;-106;-69;-93
;28161;-113;-106;-69;-93
;28224;-113;-106;-69;-93
;28287;-113;-106;-69;-93
;28350;-113;-106;-69;-93
;28413;-113;-106;-68;-99
;28476;-113;-106;-68;-99
;28539;-113;-106;-68;-99
;28602;-113;-106;-68;-99
;28665;-113;-106;-68;-99
;28728;-113;-106;-74;-156
;28791;-113;-108;-74;-156
;28854;-113;-112;-74;-156
;28917;-113;-112;-74;-156
;28980;-113;-116;-74;-156
;29043;-113;-118;-74;-156
;29106;-113;-120;-101;-115
;29169;-113;-123;-101;-115
;29232;-113;-124;-101;-115
;29295;-113;-126;-101;-115
;29358;-113;-127;-101;-115
;29421;-114;-127;-169;0
;29484;-117;-127;-169;0
;29547;-119;-127;-169;0
;29610;-124;-127;-169;0
;29673;-124;-127;-169;0
;29736;-127;-127;-104;0
;29799;-127;-127;-104;0
;29862;-127;-127;-104;0
;29925;-127;-127;-104;0
;29988;-127;-127;-104;-81
;30051;-127;-127;-28;-81
;30114;-127;-127;-28;-81
;30177;-127;-127;-28;-81
;30240;-127;-127;-28;-81
;30303;-127;-127;-28;0
;30366;-127;-127;-30;0
;30429;-127;-127;-30;0
;30492;-127;-127;-30;0
;30555;-127;-127;-30;0
;30618;-127;-127;-30;0
;30681;-127;-127;0;0
;30744;-127;-127;0;0
;30807;-127;-127;0;0
;30870;-127;-127;0;0
;30933;-127;-127;0;0
;30996;-127;-127;0;0
;31059;-127;-127;0;0
;31122;-127;-127;0;0
;31185;-127;-127;0;0
;31248;-127;-127;0;0
;31311;-123;-127;247;0
;31374;-118;-127;247;0
;31437;-109;-127;247;0
;31500;-104;-127;247;0
;31563;-99;-127;247;0
;31626;-96;-127;156;0
;31689;-92;-127;156;0
;31752;-90;-127;156;0
;31815;-88;-127;156;0
;31878;-85;-127;156;0
;31941;-85;-127;0;0
;32004;-85;-127;0;0
;32067;-85;-127;0;0
;32130;-85;-127;0;0
;32193;-84;-127;132;0
;32256;-82;-127;132;0
;32319;-80;-127;132;0
;32382;-77;-127;132;0
;32445;-75;-127;132;0
;32508;-73;-127;267;-31
;32571;-68;-127;267;-31
;32634;-59;-127;267;-31
;32697;-59;-127;267;-31
;32760;-49;-127;267;-31
;32823;-45;-127;184;0
;32886;-40;-127;184;0
;32949;-37;-127;184;0
;33012;-35;-127;184;0
;33075;-32;-127;184;0
;33138;-27;-127;184;0
;33201;-25;-127;184;0
;33264;-22;-127;184;0
;33327;-17;-127;184;0
;33390;-14;-127;258;0
;33453;-10;-127;258;0
;33516;0;-127;258;0
;33579;8;-127;258;0
;33642;13;-127;258;0
;33705;16;-127;181;0
;33768;18;-127;181;0
;33831;24;-127;181;0
;33894;26;-127;181;0
;33957;29;-127;181;0
;34020;29;-127;105;0
;34083;29;-127;105;0
;34146;29;-127;105;0
;34209;29;-127;105;0
;34272;31;-127;209;0
;34335;34;-127;209;0
;34398;37;-127;209;0
;34461;44;-127;209;0
;34524;47;-127;209;0
;34587;49;-127;109;0
;34650;49;-127;109;0
;34713;49;-127;109;0
;34776;49;-127;109;0
;34839;49;-127;109;0
;34902;50;-127;195;0
;34965;56;-127;195;0
;35028;59;-127;195;0
;35091;63;-127;195;0
;35154;66;-127;195;0
;35217;69;-127;0;0
;35280;69;-127;0;0
;35343;69;-127;0;0
;35406;69;-127;0;0
;35469;69;-127;0;0
;35532;69;-127;106;0
;35595;69;-127;106;0
;35658;69;-127;106;0
;35721;69;-127;106;0
;35784;69;-127;106;0
;35847;71;-127;148;0
;35910;73;-127;148;-37
;35973;77;-127;148;-37
;36036;77;-127;148;-37
;36099;81;-127;148;-37
;36162;81;-127;0;-37
;36225;81;-127;0;0
;36288;81;-127;0;0
;36351;81;-127;0;0
