x;y
-115;-130
-115;-130
-115;-130
-115;-130
-115;-130
-105;-130
-94;-130
-91;-130
-86;-130
-81;-130
-78;-130
-78;-130
-78;-130
-73;-130
-64;-130
-60;-130
-51;-130
-44;-130
-41;-130
-31;-130
-28;-130
-21;-130
-14;-130
-8;-130
-1;-130
4;-130
14;-130
17;-130
25;-130
39;-130
44;-130
55;-130
59;-130
65;-130
71;-130
76;-130
82;-130
85;-130
90;-130
97;-130
106;-130
113;-130
122;-130
126;-130
133;-130
133;-130
133;-130
133;-130
133;-130
133;-130
133;-130
133;-130
133;-130
