x;y
-127;130
-123;130
-118;130
-114;130
-108;130
-106;130
-106;130
-106;130
-106;130
-97;130
-90;130
-84;130
-80;130
-73;130
-69;130
-62;130
-58;130
-51;130
-47;130
-40;130
-36;130
-29;130
-25;130
-18;130
-14;130
-7;130
-3;130
3;130
7;130
14;130
21;130
32;130
36;130
43;130
47;130
54;130
57;130
65;130
68;130
76;130
79;130
87;130
90;130
98;130
101;130
109;130
112;130
120;130
127;130
131;130
138;130
143;130
152;130
162;130
166;130
166;130
166;130
166;130
