x;y
-152;127
-152;127
-152;127
-145;127
-138;127
-131;127
-128;127
-124;127
-122;127
-118;127
-116;127
-115;127
-115;127
-115;127
-115;127
-113;127
-109;127
-104;127
-95;127
-85;127
-76;127
-73;127
-66;127
-63;127
-57;127
-57;127
-57;127
-57;127
-51;126
-48;125
-42;122
-39;120
-31;118
-22;118
-17;118
-9;118
-6;118
-2;118
2;118
4;118
4;118
4;118
4;118
7;118
10;118
15;118
17;118
24;118
29;118
38;118
43;118
50;118
53;118
58;118
60;118
66;118
72;118
79;118
85;118
88;118
95;118
98;118
103;118
103;118
103;118
103;118
103;118
103;118
103;118
103;118
103;118
107;118
110;118
113;118
115;118
115;118
115;118
115;118
115;118
115;118
115;118
