;time;x;y;fx;fy
;63;120;-120;0;65
;126;120;-120;0;65
;189;120;-120;0;65
;252;120;-120;0;65
;315;120;-118;0;166
;378;120;-116;0;166
;441;120;-113;0;166
;504;120;-108;0;166
;567;120;-106;0;166
;630;120;-103;0;221
;693;120;-100;0;221
;756;120;-93;0;221
;819;120;-90;0;221
;882;120;-87;0;221
;945;120;-84;0;132
;1008;120;-80;0;132
;1071;120;-79;0;132
;1134;120;-77;0;132
;1197;120;-75;0;132
;1260;120;-74;0;90
;1323;120;-74;0;90
;1386;120;-74;0;90
;1449;120;-74;0;90
;1512;120;-74;0;231
;1575;120;-71;0;231
;1638;120;-67;0;231
;1701;120;-64;0;231
;1764;120;-57;0;231
;1827;120;-54;0;231
;1890;120;-51;0;207
;1953;120;-48;0;207
;2016;120;-41;0;207
;2079;120;-38;0;207
;2142;120;-35;0;207
;2205;120;-32;0;185
;2268;120;-27;0;185
;2331;120;-24;0;185
;2394;120;-22;0;185
;2457;120;-19;0;185
;2520;120;-13;0;214
;2583;120;-9;0;214
;2646;120;-6;0;214
;2709;120;-3;0;214
;2772;120;3;0;189
;2835;120;6;0;189
;2898;120;9;0;189
;2961;120;12;0;189
;3024;120;18;0;189
;3087;120;20;0;183
;3150;120;23;0;183
;3213;120;25;0;183
;3276;120;31;0;183
;3339;120;33;0;183
;3402;120;36;0;195
;3465;120;39;0;195
;3528;120;45;0;195
;3591;120;49;0;195
;3654;120;55;0;168
;3717;120;58;0;168
;3780;120;60;0;168
;3843;120;63;0;168
;3906;120;65;0;168
;3969;120;68;0;168
;4032;120;72;0;154
;4095;120;74;0;154
;4158;120;76;0;154
;4221;120;79;0;154
;4284;120;83;0;154
;4347;120;85;0;136
;4410;120;87;0;136
;4473;120;89;0;136
;4536;120;93;0;136
;4599;120;95;0;136
;4662;120;97;0;144
;4725;120;99;0;144
;4788;120;103;0;144
;4851;120;105;0;144
;4914;120;107;0;144
;4977;120;108;0;102
;5040;120;108;0;102
;5103;120;108;0;102
;5166;120;108;0;102
;5229;120;109;0;131
;5292;120;110;0;131
;5355;120;112;0;131
;5418;120;114;0;131
;5481;120;117;0;131
;5544;120;119;0;95
;5607;120;119;0;95
;5670;120;119;0;95
;5733;120;119;0;95
;5796;120;119;0;95
;5859;120;119;0;0
;5922;120;119;0;0
;5985;120;119;0;0
;6048;120;119;0;0
;6111;120;119;0;0
;6174;120;119;0;0
;6237;120;119;0;0
;6300;120;119;0;0
;6363;120;119;0;0
;6426;120;119;0;0
;6489;120;119;0;0
;6552;120;119;0;0
;6615;120;119;0;0
;6678;120;119;0;0
;6741;120;119;0;0
;6804;120;119;0;0
;6867;120;119;0;0
;6930;120;119;27;0
;6993;120;119;27;0
;7056;120;119;27;0
;7119;120;119;27;0
;7182;120;119;27;0
;7245;120;119;29;0
;7308;120;119;29;0
;7371;120;119;29;0
;7434;120;119;29;0
;7497;120;119;29;0
;7560;120;119;26;0
;7623;120;119;26;0
;7686;120;119;26;0
;7749;120;119;26;0
;7812;120;119;27;0
;7875;120;119;27;0
;7938;120;119;27;0
;8001;120;119;27;0
;8064;120;119;27;0
;8127;120;119;27;0
;8190;120;119;27;0
;8253;120;119;27;0
;8316;120;119;27;0
;8379;120;119;27;0
;8442;120;119;27;0
;8505;120;119;0;0
;8568;120;119;0;0
;8631;120;119;0;0
;8694;120;119;0;0
;8757;120;119;0;0
;8820;120;119;0;0
;8883;120;119;0;0
;8946;120;119;0;0
;9009;120;119;0;0
;9072;120;119;0;0
;9135;120;119;0;-49
;9198;120;119;-85;-49
;9261;120;119;-85;-49
;9324;120;119;-85;-49
;9387;120;119;-85;-49
;9450;120;119;-85;-80
;9513;118;119;-165;-80
;9576;114;119;-165;-80
;9639;111;119;-165;-80
;9702;109;119;-165;-80
;9765;107;119;-165;-96
;9828;102;119;-150;-96
;9891;100;119;-150;-96
;9954;95;119;-150;-96
;10017;93;118;-150;-143
;10080;91;116;0;-143
;10143;91;114;0;-143
;10206;91;112;0;-143
;10269;91;108;0;-143
;10332;91;106;0;-196
;10395;91;103;-53;-196
;10458;91;100;-53;-196
;10521;91;96;-53;-196
;10584;91;90;-53;-196
;10647;91;86;-53;-196
;10710;91;86;-53;-71
;10773;88;86;-125;-71
;10836;86;86;-125;-71
;10899;84;86;-125;-71
;10962;83;86;-125;-71
;11025;81;86;-125;-83
;11088;77;86;-136;-83
;11151;75;86;-136;-83
;11214;73;86;-136;-83
;11277;71;86;-136;-83
;11340;68;83;-77;-182
;11403;68;80;-77;-182
;11466;68;77;-77;-182
;11529;68;75;-77;-182
;11592;68;71;-77;-102
;11655;68;71;-101;-102
;11718;68;71;-101;-102
;11781;68;71;-101;-102
;11844;68;71;-101;-102
;11907;68;71;-101;-141
;11970;68;69;-167;-141
;12033;65;66;-167;-141
;12096;60;62;-167;-141
;12159;58;60;-167;-141
;12222;55;58;-167;-141
;12285;53;57;-161;-95
;12348;48;57;-161;-95
;12411;46;57;-161;-95
;12474;43;57;-161;-95
;12537;39;57;-89;-147
;12600;39;55;-89;-147
;12663;39;53;-89;-147
;12726;39;51;-89;-147
;12789;39;47;-89;-147
;12852;39;45;-89;-147
;12915;39;44;-107;-110
;12978;39;44;-107;-110
;13041;39;44;-107;-110
;13104;39;44;-107;-110
;13167;39;44;-107;-110
;13230;37;43;-125;-113
;13293;34;40;-125;-113
;13356;32;39;-125;-113
;13419;31;37;-125;-113
;13482;29;36;-125;-113
;13545;25;35;-138;-108
;13608;23;35;-138;-108
;13671;21;35;-138;-108
;13734;19;35;-138;-108
;13797;17;35;-138;-108
;13860;16;35;-85;-101
;13923;16;35;-85;-101
;13986;16;35;-85;-101
;14049;16;35;-85;-101
;14112;16;35;-85;-176
;14175;16;32;-85;-176
;14238;16;30;-85;-176
;14301;16;24;-85;-176
;14364;16;22;-85;-176
;14427;16;20;-114;-93
;14490;14;20;-114;-93
;14553;11;20;-114;-93
;14616;10;20;-114;-93
;14679;8;20;-114;-93
;14742;7;20;-117;-163
;14805;4;15;-117;-163
;14868;2;13;-117;-163
;14931;1;11;-117;-163
;14994;-1;6;-117;-163
;15057;-3;4;-113;-125
;15120;-4;2;-113;-125
;15183;-6;1;-113;-125
;15246;-9;-2;-113;-125
;15309;-10;-4;-113;-125
;15372;-12;-4;-127;-63
;15435;-14;-4;-127;-63
;15498;-16;-4;-127;-63
;15561;-19;-4;-127;-63
;15624;-21;-4;-127;-63
;15687;-22;-4;-104;-82
;15750;-22;-4;-104;-82
;15813;-22;-4;-104;-82
;15876;-22;-4;-104;-82
;15939;-22;-4;-104;-82
;16002;-22;-5;-89;-130
;16065;-22;-8;-89;-130
;16128;-22;-10;-89;-130
;16191;-22;-12;-89;-130
;16254;-22;-13;-89;-130
;16317;-24;-17;-140;-114
;16380;-26;-18;-140;-114
;16443;-28;-20;-140;-114
;16506;-32;-23;-140;-114
;16569;-34;-24;-145;-125
;16632;-36;-26;-145;-125
;16695;-38;-28;-145;-125
;16758;-40;-29;-145;-125
;16821;-44;-33;-145;-125
;16884;-46;-34;-132;-106
;16947;-48;-34;-132;-106
;17010;-52;-34;-132;-106
;17073;-53;-34;-132;-106
;17136;-55;-34;-132;-106
;17199;-57;-34;-132;-106
;17262;-57;-36;-107;-130
;17325;-57;-40;-107;-130
;17388;-57;-41;-107;-130
;17451;-57;-43;-107;-130
;17514;-58;-46;-122;-125
;17577;-60;-48;-122;-125
;17640;-62;-50;-122;-125
;17703;-63;-52;-122;-125
;17766;-67;-55;-122;-125
;17829;-69;-57;-152;-128
;17892;-71;-59;-152;-128
;17955;-73;-60;-152;-128
;18018;-75;-62;-152;-128
;18081;-79;-65;-152;-128
;18144;-81;-66;-123;-108
;18207;-84;-66;-123;-108
;18270;-86;-66;-123;-108
;18333;-88;-66;-123;-108
;18396;-89;-66;-123;-108
;18459;-91;-67;-99;-132
;18522;-91;-68;-99;-132
;18585;-91;-70;-99;-132
;18648;-91;-74;-99;-132
;18711;-91;-75;-99;-132
;18774;-91;-77;-113;-128
;18837;-94;-80;-113;-128
;18900;-95;-82;-113;-128
;18963;-97;-84;-113;-128
;19026;-98;-86;-113;-128
;19089;-100;-87;-126;-113
;19152;-103;-90;-126;-113
;19215;-105;-92;-126;-113
;19278;-108;-95;-126;-113
;19341;-108;-95;-126;-113
;19404;-112;-96;-115;-99
;19467;-113;-96;-115;-99
;19530;-115;-96;-115;-99
;19593;-118;-96;-115;-99
;19656;-119;-96;-115;-99
;19719;-120;-98;-98;-122
;19782;-120;-99;-98;-122
;19845;-120;-103;-98;-122
;19908;-120;-104;-98;-122
;19971;-120;-106;-98;-122
;20034;-120;-110;-88;-129
;20097;-120;-110;-88;-129
;20160;-120;-113;-88;-129
;20223;-120;-115;-88;-129
;20286;-120;-116;-88;-129
;20349;-120;-117;-103;-75
;20412;-120;-117;-103;-75
;20475;-120;-117;-103;-75
;20538;-120;-117;-103;-75
;20601;-120;-117;-103;-75
;20664;-120;-117;-105;-28
;20727;-120;-117;-105;-28
;20790;-120;-117;-105;-28
;20853;-120;-117;-105;-28
;20916;-120;-117;-55;-60
;20979;-120;-117;-55;-60
;21042;-120;-117;-55;-60
;21105;-120;-117;-55;-60
;21168;-120;-117;-55;-60
;21231;-120;-117;0;0
;21294;-120;-117;0;0
;21357;-120;-117;0;0
;21420;-120;-117;0;0
;21483;-120;-117;0;0
;21546;-120;-117;41;0
;21609;-120;-117;41;0
;21672;-120;-117;41;0
;21735;-120;-117;41;0
;21798;-120;-117;41;0
;21861;-120;-117;60;0
;21924;-120;-117;60;0
;21987;-120;-117;60;0
;22050;-120;-117;60;0
;22113;-120;-117;60;0
;22176;-120;-117;59;0
;22239;-120;-117;59;0
;22302;-120;-117;59;0
;22365;-120;-117;59;0
;22428;-120;-117;42;0
;22491;-120;-117;42;0
;22554;-120;-117;42;0
;22617;-120;-117;42;0
;22680;-120;-117;42;0
;22743;-120;-117;47;0
;22806;-120;-117;47;0
;22869;-120;-117;47;0
;22932;-120;-117;47;0
;22995;-120;-117;47;0
;23058;-120;-117;49;0
;23121;-120;-117;49;0
;23184;-120;-117;49;0
;23247;-120;-117;49;0
;23310;-120;-117;49;0
;23373;-120;-117;42;0
;23436;-120;-117;42;0
;23499;-120;-117;42;0
;23562;-120;-117;42;0
;23625;-120;-117;42;0
;23688;-120;-117;42;0
;23751;-120;-117;58;0
;23814;-120;-117;58;0
;23877;-120;-117;58;0
;23940;-120;-117;58;0
;24003;-120;-117;107;0
;24066;-120;-117;107;0
;24129;-120;-117;107;0
;24192;-120;-117;107;0
;24255;-120;-117;107;0
;24318;-118;-117;134;0
;24381;-117;-117;134;0
;24444;-113;-117;134;0
;24507;-112;-117;134;0
;24570;-110;-117;134;0
;24633;-107;-117;115;0
;24696;-107;-117;115;0
;24759;-104;-117;115;0
;24822;-102;-117;115;0
;24885;-101;-117;115;0
;24948;-98;-117;111;0
;25011;-97;-117;111;0
;25074;-95;-117;111;0
;25137;-94;-117;111;0
;25200;-91;-117;152;0
;25263;-89;-117;152;0
;25326;-87;-117;152;0
;25389;-82;-117;152;0
;25452;-82;-117;152;0
;25515;-78;-117;170;0
;25578;-76;-117;170;0
;25641;-71;-117;170;0
;25704;-68;-117;170;0
;25767;-66;-117;170;0
;25830;-63;-117;170;0
;25893;-60;-117;240;0
;25956;-52;-117;240;0
;26019;-49;-117;240;0
;26082;-45;-117;240;0
;26145;-37;-117;282;0
;26208;-32;-117;282;-33
;26271;-27;-117;282;-33
;26334;-23;-117;282;-33
;26397;-13;-117;282;-33
;26460;-13;-117;282;-33
;26523;-6;-117;232;0
;26586;-3;-117;232;0
;26649;0;-117;232;0
;26712;6;-117;232;0
;26775;9;-117;111;0
;26838;10;-117;111;0
;26901;12;-117;111;0
;26964;14;-117;111;0
;27027;16;-117;111;0
;27090;17;-117;111;0
;27153;19;-117;180;0
;27216;24;-117;180;0
;27279;27;-117;180;0
;27342;29;-117;180;0
;27405;32;-117;180;0
;27468;38;-117;208;-37
;27531;41;-117;208;-37
;27594;44;-117;208;-37
;27657;48;-117;208;-37
;27720;54;-117;216;-37
;27783;57;-117;216;-37
;27846;61;-117;216;-37
;27909;64;-117;216;-37
;27972;70;-117;216;-37
;28035;74;-117;216;-37
;28098;76;-117;170;-32
;28161;81;-117;170;-32
;28224;84;-117;170;-32
;28287;86;-117;170;-32
;28350;89;-117;170;-32
;28413;91;-117;137;-27
;28476;95;-117;137;-27
;28539;97;-117;137;-27
;28602;99;-117;137;-27
;28665;102;-117;123;0
;28728;104;-117;123;0
;28791;106;-117;123;0
;28854;107;-117;123;0
;28917;109;-117;123;0
;28980;112;-117;125;0
;29043;114;-117;125;0
;29106;116;-117;125;0
;29169;118;-117;125;0
;29232;121;-117;125;0
;29295;122;-117;85;0
;29358;122;-117;85;0
;29421;122;-117;85;0
;29484;122;-117;85;0
;29547;122;-117;85;0
;29610;122;-117;37;0
;29673;122;-117;37;0
;29736;122;-117;37;0
;29799;122;-117;37;0
;29862;122;-117;37;0
;29925;122;-117;0;0
;29988;122;-117;0;0
;30051;122;-117;0;0
;30114;122;-117;0;0
;30177;122;-117;0;0
;30240;122;-117;85;0
;30303;122;-117;85;0
;30366;122;-117;85;0
;30429;122;-117;85;0
;30492;122;-117;85;0
;30555;122;-117;58;0
;30618;122;-117;58;0
;30681;122;-117;58;0
;30744;122;-117;58;0
;30807;122;-117;58;0
;30870;122;-117;101;0
;30933;122;-117;101;0
;30996;122;-117;101;0
;31059;122;-117;101;0
;31122;122;-117;101;0
;31185;122;-117;70;0
;31248;122;-117;70;0
;31311;122;-117;70;0
;31374;122;-117;70;0
;31437;122;-117;70;0
;31500;122;-117;72;0
;31563;122;-117;72;0
;31626;122;-117;72;0
;31689;122;-117;72;0
;31752;122;-117;72;0
;31815;122;-117;0;0
;31878;122;-117;0;0
;31941;122;-117;0;0
;32004;122;-117;0;0
;32067;122;-117;0;0
;32130;122;-117;0;0
;32193;122;-117;0;0
;32256;122;-117;0;56
;32319;122;-117;0;56
;32382;122;-117;0;56
;32445;122;-117;0;56
;32508;122;-117;0;56
;32571;122;-117;0;56
;32634;122;-117;0;68
;32697;122;-117;0;68
;32760;122;-117;-46;68
;32823;122;-117;-46;68
;32886;122;-117;-46;68
;32949;122;-113;-46;180
;33012;122;-113;-46;180
;33075;122;-108;-60;180
;33138;122;-105;-60;180
;33201;122;-103;-60;180
;33264;122;-102;-60;77
;33327;122;-102;-60;77
;33390;122;-102;-91;77
;33453;122;-102;-91;77
;33516;122;-102;-91;0
;33579;122;-102;-91;0
;33642;122;-102;-91;-220
;33705;122;-109;-78;-220
;33768;122;-112;-78;-220
;33831;122;-116;-78;-220
;33894;122;-122;-78;-87
;33957;122;-122;-78;-87
;34020;122;-122;-94;-87
;34083;122;-122;-94;-87
;34146;122;-122;-94;-87
;34209;122;-122;-94;0
;34272;122;-122;-94;0
;34335;122;-122;-103;0
;34398;122;-122;-103;0
;34461;122;-122;-103;0
;34524;122;-122;-103;0
;34587;122;-122;-103;0
;34650;122;-122;-103;0
;34713;122;-122;-90;0
;34776;122;-122;-90;0
;34839;122;-122;-90;0
;34902;122;-122;-90;0
;34965;121;-122;-112;0
;35028;119;-122;-112;0
;35091;118;-122;-112;0
;35154;116;-122;-112;0
;35217;115;-122;-112;0
;35280;113;-122;-89;0
;35343;113;-122;-89;0
;35406;113;-122;-89;0
;35469;113;-122;-89;0
;35532;113;-122;-89;0
;35595;113;-122;0;0
;35658;113;-122;0;0
;35721;113;-119;0;131
;35784;113;-117;0;131
;35847;113;-116;0;131
;35910;113;-114;0;131
;35973;113;-112;0;131
;36036;113;-111;0;78
;36099;113;-111;0;78
;36162;113;-111;0;78
;36225;113;-111;-35;78
;36288;113;-111;-35;0
;36351;113;-111;-35;0
;36414;113;-111;-35;0
;36477;113;-111;-141;0
;36540;111;-111;-141;0
;36603;109;-111;-141;174
;36666;107;-108;-141;174
;36729;103;-103;-141;174
;36792;101;-101;-141;174
;36855;101;-98;-72;174
;36918;101;-96;-72;174
;36981;101;-92;-72;127
;37044;101;-90;-72;127
;37107;101;-89;-72;127
;37170;101;-87;-48;127
;37233;101;-85;-48;97
;37296;101;-85;-48;97
;37359;101;-85;-48;97
;37422;99;-85;-215;97
;37485;95;-85;-215;97
;37548;91;-85;-215;0
;37611;84;-85;-215;0
;37674;80;-85;-215;0
;37737;77;-85;-191;0
;37800;74;-85;-191;0
;37863;68;-85;-191;105
;37926;65;-85;-191;105
;37989;62;-85;-191;105
;38052;60;-85;0;105
;38115;60;-84;0;204
;38178;60;-81;0;204
;38241;60;-78;0;204
;38304;60;-74;0;204
;38367;60;-68;-26;204
;38430;60;-65;-26;204
;38493;60;-61;-26;58
;38556;60;-61;-26;58
;38619;60;-61;-82;58
;38682;60;-61;-82;58
;38745;60;-61;-82;58
;38808;60;-61;-82;187
;38871;60;-56;-82;187
;38934;60;-54;-82;187
;38997;58;-51;-144;187
;39060;56;-49;-144;187
;39123;52;-46;-144;97
;39186;50;-46;-144;97
;39249;48;-46;-144;97
;39312;48;-46;-88;97
;39375;48;-46;-88;97
;39438;48;-46;-88;0
;39501;48;-46;-88;0
;39564;48;-46;-88;0
;39627;48;-46;-75;0
;39690;48;-46;-75;0
;39753;48;-44;-75;209
;39816;48;-38;-75;209
;39879;47;-34;-155;209
;39942;45;-31;-155;209
;40005;42;-28;-155;209
;40068;40;-25;-155;209
;40131;38;-23;-155;0
;40194;34;-23;-122;0
;40257;32;-23;-122;0
;40320;30;-23;-122;0
;40383;28;-23;-122;0
;40446;25;-23;-122;0
;40509;23;-23;-113;0
;40572;20;-23;-113;0
;40635;19;-23;-113;0
;40698;17;-23;-113;133
;40761;16;-21;-113;133
;40824;14;-19;-134;133
;40887;13;-18;-134;133
;40950;9;-14;-134;133
;41013;7;-13;-134;146
;41076;4;-8;-117;146
;41139;3;-6;-117;146
;41202;1;-4;-117;146
;41265;0;-2;-117;146
;41328;-3;0;-117;78
;41391;-4;0;-117;78
;41454;-6;0;-134;78
;41517;-7;0;-134;78
;41580;-11;0;-134;78
;41643;-13;0;-134;99
;41706;-14;0;-134;99
;41769;-17;0;-154;99
;41832;-19;0;-154;99
;41895;-21;0;-154;99
;41958;-26;1;-154;246
;42021;-28;5;-154;246
;42084;-31;13;-112;246
;42147;-33;17;-112;246
;42210;-34;20;-112;246
;42273;-36;24;-112;172
;42336;-38;29;-87;172
;42399;-38;31;-87;172
;42462;-38;34;-87;172
;42525;-38;36;-87;172
;42588;-38;38;-87;47
;42651;-39;38;-138;47
;42714;-41;38;-138;47
;42777;-43;38;-138;47
;42840;-46;38;-138;78
;42903;-46;38;-138;78
;42966;-50;38;-199;78
;43029;-53;38;-199;78
;43092;-56;38;-199;78
;43155;-62;38;-199;212
;43218;-65;41;-199;212
;43281;-68;45;-92;212
;43344;-69;51;-92;212
;43407;-69;54;-92;212
;43470;-69;58;-92;212
;43533;-69;60;-92;160
;43596;-69;63;-92;160
;43659;-69;68;-87;160
;43722;-69;70;-87;160
;43785;-69;73;-87;160
;43848;-69;74;-87;53
;43911;-70;74;-144;53
;43974;-72;74;-144;53
;44037;-74;74;-144;53
;44100;-76;74;-144;53
;44163;-80;76;-144;125
;44226;-82;78;-158;125
;44289;-84;80;-158;125
;44352;-89;83;-158;125
;44415;-91;85;-158;123
;44478;-93;86;-158;123
;44541;-94;88;-76;123
;44604;-94;91;-76;123
;44667;-94;93;-76;123
;44730;-94;94;-76;105
;44793;-94;94;-76;105
;44856;-95;94;-112;105
;44919;-96;94;-112;105
;44982;-99;94;-112;105
;45045;-101;95;-112;154
;45108;-102;97;-112;154
;45171;-106;101;-160;154
;45234;-108;103;-160;154
;45297;-111;105;-160;154
;45360;-116;109;-160;120
;45423;-118;111;-91;120
;45486;-118;113;-91;120
;45549;-118;114;-91;120
;45612;-118;118;-91;120
;45675;-118;118;-91;61
;45738;-118;118;-91;61
;45801;-118;118;-72;61
;45864;-118;118;-72;61
;45927;-118;118;-72;61
;45990;-118;118;-72;87
;46053;-118;118;-72;87
;46116;-118;118;-74;87
;46179;-118;118;-74;87
;46242;-118;118;-74;87
;46305;-118;119;-74;125
;46368;-118;121;-74;125
;46431;-118;122;-50;125
;46494;-118;126;-50;125
;46557;-118;127;-50;125
;46620;-118;128;-50;110
;46683;-118;128;-50;110
;46746;-118;128;-33;110
;46809;-118;128;-33;110
;46872;-118;128;-33;110
;46935;-118;128;-33;0
;46998;-118;128;0;0
;47061;-118;128;0;0
;47124;-118;128;0;0
;47187;-118;128;0;0
;47250;-118;128;0;0
;47313;-118;128;0;0
;47376;-118;128;0;0
;47439;-118;128;0;0
;47502;-118;128;0;0
;47565;-118;128;0;0
;47628;-118;128;0;0
;47691;-118;128;0;0
;47754;-118;128;0;0
;47817;-118;128;0;0
;47880;-118;128;0;0
;47943;-118;128;0;0
;48006;-118;128;0;0
;48069;-118;128;0;0
;48132;-118;128;0;0
;48195;-118;128;0;0
;48258;-118;128;0;0
;48321;-118;128;0;0
;48384;-118;128;0;0
;48447;-118;128;0;0
;48510;-118;128;0;0
;48573;-118;128;34;0
;48636;-118;128;34;0
;48699;-118;128;34;0
;48762;-118;128;34;0
;48825;-118;128;34;0
;48888;-118;128;28;0
;48951;-118;128;28;0
;49014;-118;128;28;0
;49077;-118;128;28;0
;49140;-118;128;68;0
;49203;-118;128;68;0
;49266;-118;128;68;-30
;49329;-118;128;68;-30
;49392;-118;128;68;-30
;49455;-118;128;68;-30
;49518;-118;128;27;-30
;49581;-118;128;27;-40
;49644;-118;128;27;-40
;49707;-118;128;27;-40
;49770;-118;128;28;-40
;49833;-118;128;28;-40
;49896;-118;128;28;-79
;49959;-118;128;28;-79
;50022;-118;128;28;-79
;50085;-118;128;28;-79
;50148;-118;128;30;-79
;50211;-118;128;30;-79
;50274;-118;127;30;-122
;50337;-118;123;30;-122
;50400;-118;122;30;-122
;50463;-118;120;37;-122
;50526;-118;117;37;-133
;50589;-118;115;37;-133
;50652;-118;113;37;-133
;50715;-118;110;0;-133
;50778;-118;108;0;-133
;50841;-118;107;0;-101
;50904;-118;107;0;-101
;50967;-118;107;0;-101
;51030;-118;107;50;-101
;51093;-118;106;50;-134
;51156;-118;103;50;-134
;51219;-118;101;50;-134
;51282;-118;99;92;-134
;51345;-118;98;92;-134
;51408;-118;93;92;-193
;51471;-118;90;92;-193
;51534;-118;88;92;-193
;51597;-118;85;74;-193
;51660;-118;82;74;-193
;51723;-118;77;74;-158
;51786;-118;75;74;-158
;51849;-118;73;74;-158
;51912;-118;71;78;-158
;51975;-118;67;78;-184
;52038;-118;65;78;-184
;52101;-118;62;78;-184
;52164;-118;57;78;-184
;52227;-118;54;78;-184
;52290;-118;52;70;-184
;52353;-118;49;70;-180
;52416;-118;44;70;-180
;52479;-118;42;70;-180
;52542;-118;39;70;-180
;52605;-117;36;125;-180
;52668;-113;30;125;-204
;52731;-110;25;125;-204
;52794;-108;22;125;-204
;52857;-105;16;117;-162
;52920;-104;14;117;-162
;52983;-102;12;117;-162
;53046;-101;9;117;-162
;53109;-98;5;90;-162
;53172;-98;3;90;-155
;53235;-98;1;90;-155
;53298;-98;-3;90;-155
;53361;-98;-5;90;-155
;53424;-98;-7;0;-155
;53487;-98;-9;0;-188
;53550;-98;-14;0;-188
;53613;-98;-17;0;-188
;53676;-98;-19;0;-188
;53739;-98;-22;0;-188
;53802;-98;-24;0;-156
;53865;-98;-28;0;-156
;53928;-98;-31;0;-156
;53991;-98;-33;-64;-156
;54054;-98;-35;-64;-156
;54117;-98;-37;-64;-93
;54180;-98;-37;-64;-93
;54243;-98;-37;-64;-93
;54306;-98;-37;-64;-93
;54369;-98;-37;-90;-93
;54432;-98;-38;-90;-123
;54495;-98;-40;-90;-123
;54558;-98;-42;-90;-123
;54621;-100;-45;-121;-123
;54684;-101;-47;-121;-123
;54747;-103;-49;-121;-127
;54810;-105;-50;-121;-127
;54873;-108;-54;-121;-127
;54936;-110;-56;-157;-127
;54999;-112;-57;-157;-127
;55062;-114;-58;-157;-103
;55125;-119;-58;-157;-103
;55188;-121;-58;-157;-103
;55251;-123;-58;-111;-103
;55314;-126;-59;-111;-158
;55377;-128;-61;-111;-158
;55440;-129;-63;-111;-158
;55503;-131;-65;-111;-158
;55566;-132;-67;0;-158
;55629;-132;-69;0;-158
;55692;-132;-74;0;-181
;55755;-132;-77;0;-181
;55818;-132;-82;0;-181
;55881;-132;-84;0;-181
;55944;-132;-87;68;-136
;56007;-132;-89;68;-136
;56070;-132;-91;68;-136
;56133;-132;-93;68;-136
;56196;-132;-97;68;-136
;56259;-132;-101;79;-143
;56322;-132;-103;79;-143
;56385;-132;-107;79;-143
;56448;-132;-109;79;-143
;56511;-130;-112;118;-111
;56574;-129;-114;118;-111
;56637;-127;-115;118;-111
;56700;-126;-117;118;-111
;56763;-124;-118;118;-111
;56826;-122;-120;104;-46
;56889;-122;-120;104;-46
;56952;-122;-120;104;-46
;57015;-122;-120;104;-46
;57078;-122;-120;104;-46
;57141;-122;-120;0;0
;57204;-122;-120;0;0
;57267;-122;-120;0;0
;57330;-122;-120;0;0
;57393;-122;-120;0;0
;57456;-122;-120;0;0
;57519;-122;-120;0;0
;57582;-122;-120;0;0
;57645;-122;-120;0;0
;57708;-122;-120;0;0
;57771;-122;-120;0;0
;57834;-122;-120;0;0
