x;y
120;117
120;117
120;117
120;117
120;117
120;117
120;114
120;113
120;111
120;110
119;108
117;108
115;108
112;108
107;108
105;108
103;108
99;108
91;108
88;108
84;108
80;108
79;108
79;108
79;108
79;107
79;103
79;101
79;99
79;97
79;96
79;96
79;96
79;96
79;96
79;96
79;96
79;96
79;96
79;95
79;92
79;88
79;82
79;78
79;76
79;76
79;76
79;76
79;76
79;76
79;76
77;76
76;76
74;76
71;76
69;76
67;76
65;76
61;76
59;74
57;72
56;70
56;66
56;65
56;63
56;62
56;62
56;62
56;62
56;62
56;62
54;62
52;62
51;62
49;62
46;58
46;56
46;53
46;48
46;46
46;46
46;46
46;46
46;46
46;46
46;46
43;46
41;46
39;46
38;46
36;44
32;41
31;39
29;38
27;36
25;35
25;35
25;35
25;35
25;35
25;35
25;35
25;35
25;35
25;34
25;30
25;24
25;20
25;17
25;15
25;15
25;15
25;15
25;15
25;15
25;15
23;15
22;15
20;15
17;15
15;15
13;15
12;15
9;15
7;15
6;15
5;15
5;15
5;15
5;15
5;15
5;15
5;15
5;15
5;12
5;9
5;7
5;5
5;2
5;2
5;2
5;2
5;2
5;2
5;2
5;2
3;2
0;2
-1;2
-3;0
-4;-2
-8;-7
-9;-10
-11;-12
-14;-16
-15;-17
-15;-19
-15;-21
-15;-23
-15;-23
-15;-23
-16;-23
-18;-23
-21;-23
-22;-23
-24;-23
-27;-23
-29;-23
-31;-23
-33;-24
-37;-28
-37;-30
-37;-32
-37;-34
-37;-38
-37;-40
-39;-41
-42;-45
-44;-46
-46;-46
-47;-46
-49;-46
-52;-46
-53;-46
-55;-46
-56;-46
-56;-46
-56;-46
-56;-46
-56;-48
-56;-52
-56;-54
-56;-56
-56;-58
-56;-63
-56;-65
-56;-67
-56;-71
-56;-71
-56;-71
-57;-71
-61;-71
-63;-71
-64;-71
-66;-71
-68;-71
-72;-71
-74;-71
-76;-71
-78;-71
-82;-71
-83;-71
-85;-71
-87;-72
-90;-76
-92;-78
-94;-80
-95;-82
-99;-86
-100;-88
-102;-90
-106;-94
-107;-96
-109;-96
-111;-96
-112;-96
-112;-96
-112;-96
-112;-96
-112;-96
-112;-96
-112;-96
-112;-96
-112;-98
-112;-100
-112;-102
-112;-104
-112;-106
-112;-110
-112;-112
-113;-115
-116;-119
-118;-121
-119;-122
-121;-122
-122;-122
-125;-122
-127;-122
-128;-122
-130;-122
-131;-122
-131;-122
-131;-122
-131;-122
-131;-122
-131;-122
