x;y
-105;-91
-105;-88
-105;-86
-105;-83
-105;-78
-105;-76
-105;-74
-105;-72
-105;-70
-105;-68
-105;-66
-105;-66
-103;-66
-99;-66
-93;-66
-90;-66
-86;-66
-86;-66
-86;-66
-86;-66
-86;-66
-86;-66
-86;-66
-86;-66
-86;-66
-83;-66
-74;-66
-65;-66
-60;-66
-56;-66
-56;-66
-56;-66
-56;-65
-56;-62
-56;-59
-56;-55
-56;-49
-56;-43
-56;-39
-56;-37
-56;-35
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-56;-33
-53;-33
-50;-33
-47;-33
-45;-33
-42;-33
-41;-33
-41;-33
-41;-33
-41;-33
-41;-33
-41;-33
-41;-33
-41;-33
-41;-33
-41;-29
-41;-25
-41;-18
-41;-14
-41;-11
-41;-11
-41;-11
-41;-11
-41;-11
-41;-12
-41;-14
-41;-17
-41;-18
-41;-20
-41;-20
-41;-20
-41;-20
-41;-20
-41;-20
-41;-20
-37;-20
-35;-20
-30;-20
-27;-20
-26;-20
-26;-20
-26;-20
-26;-20
-26;-19
-26;-18
-26;-14
-26;-13
-26;-11
-26;-9
-26;-1
-26;1
-26;5
-26;9
-26;12
-22;12
-18;12
-11;12
-8;12
-4;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;12
-3;14
-3;20
-3;24
-3;27
-3;32
-2;32
0;32
7;32
10;32
13;32
16;32
16;32
16;32
16;32
16;32
16;32
16;32
16;32
16;32
16;37
16;39
16;42
16;47
16;47
19;47
22;47
32;47
36;47
39;47
40;47
40;47
40;47
40;47
40;47
40;47
40;47
40;47
40;51
40;56
40;58
40;61
40;63
40;63
42;63
46;63
47;63
49;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;63
51;66
51;71
53;79
57;88
58;90
60;90
69;90
72;90
78;90
81;90
81;90
81;90
81;90
81;90
81;90
81;90
81;90
81;90
81;90
81;90
81;90
81;93
81;97
81;100
81;106
81;111
84;111
94;111
98;111
103;111
114;111
119;111
121;111
125;111
