time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-119;0;404
252;120;-111;0;404
315;120;-108;0;404
378;120;-104;0;404
441;120;-100;0;404
504;120;-92;0;249
567;120;-87;0;249
630;120;-82;0;249
693;120;-78;0;249
756;120;-68;0;0
819;120;-68;0;0
882;120;-68;0;0
945;120;-68;0;0
1008;120;-68;0;0
1071;120;-68;0;0
1134;120;-68;0;0
1197;120;-68;0;0
1260;120;-68;0;0
1323;120;-68;0;0
1386;120;-68;0;0
1449;120;-62;0;305
1512;120;-58;0;305
1575;120;-55;0;305
1638;120;-51;0;305
1701;120;-45;0;136
1764;120;-43;0;136
1827;120;-41;0;136
1890;120;-39;0;136
1953;120;-34;0;136
2016;120;-33;0;0
2079;120;-33;0;0
2142;120;-33;0;0
2205;120;-33;0;0
2268;120;-33;0;0
2331;120;-33;0;95
2394;120;-33;0;95
2457;120;-33;0;95
2520;120;-33;0;95
2583;120;-33;0;95
2646;120;-33;0;243
2709;120;-23;0;243
2772;120;-19;0;243
2835;120;-14;0;243
2898;120;-9;0;243
2961;120;-5;0;102
3024;120;-5;0;102
3087;120;-5;0;102
3150;120;-5;0;102
3213;120;-5;0;102
3276;120;-5;0;72
3339;120;-5;0;72
3402;120;-5;0;72
3465;120;-5;0;72
3528;120;-5;0;72
3591;120;-3;0;167
3654;120;-1;0;167
3717;120;3;0;167
3780;120;6;0;167
3843;120;8;0;167
3906;120;9;0;107
3969;120;9;0;107
4032;120;9;0;107
4095;120;9;0;107
4158;120;9;0;107
4221;120;12;0;126
4284;120;13;0;126
4347;120;15;0;126
4410;120;17;0;126
4473;120;20;0;161
4536;120;23;0;161
4599;120;25;0;161
4662;120;28;0;161
4725;120;33;0;161
4788;120;35;0;75
4851;120;35;0;75
4914;120;35;0;75
4977;120;35;0;75
5040;120;35;0;75
5103;120;35;0;65
5166;120;35;0;65
5229;120;35;0;65
5292;120;35;0;65
5355;120;35;0;65
5418;120;35;0;65
5481;120;41;0;203
5544;120;44;0;203
5607;120;48;0;203
5670;120;51;0;203
5733;120;55;0;67
5796;120;55;0;67
5859;120;55;0;67
5922;120;55;0;67
5985;120;55;0;67
6048;120;55;0;0
6111;120;55;0;0
6174;120;55;0;0
6237;120;55;0;0
6300;120;55;0;0
6363;120;57;0;221
6426;120;60;0;221
6489;120;63;0;221
6552;120;70;0;221
6615;120;73;0;221
6678;120;75;0;63
6741;120;75;0;63
6804;120;75;0;63
6867;120;75;0;63
6930;120;75;0;63
6993;120;75;0;0
7056;120;75;0;0
7119;120;75;0;0
7182;120;75;0;0
7245;120;75;0;0
7308;120;78;0;237
7371;120;82;0;237
7434;120;85;0;237
7497;120;88;0;237
7560;120;95;0;237
7623;120;95;0;28
7686;120;95;0;28
7749;120;95;0;28
7812;120;95;0;28
7875;120;95;0;28
7938;120;95;0;0
8001;120;95;0;0
8064;120;95;0;0
8127;120;95;0;0
8190;120;95;0;0
8253;120;95;0;92
8316;120;95;0;92
8379;120;95;0;92
8442;120;95;0;92
8505;120;96;0;181
8568;120;99;0;181
8631;120;101;0;181
8694;120;104;0;181
8757;120;106;0;181
8820;120;111;0;64
8883;120;111;0;64
8946;120;111;0;64
9009;120;111;0;64
9072;120;111;0;64
9135;120;111;0;-28
9198;120;111;0;-28
9261;120;111;0;-28
9324;120;111;0;0
9387;120;111;0;0
9450;120;111;0;0
9513;120;111;0;0
9576;120;111;0;0
9639;120;111;0;0
9702;120;111;0;0
9765;120;111;0;0
9828;120;114;0;129
9891;120;116;0;129
9954;120;117;0;129
10017;120;119;0;129
10080;120;123;0;152
10143;120;125;0;152
10206;120;127;0;152
10269;120;130;0;152
10332;120;130;0;152
10395;120;130;0;0
10458;120;130;0;0
10521;120;130;0;0
10584;120;127;0;-134
10647;120;125;0;-134
10710;120;123;0;-134
10773;120;122;0;-134
10836;120;119;0;-86
10899;120;119;0;-86
10962;120;119;0;-86
11025;120;119;0;-86
11088;120;119;0;-86
11151;120;119;0;77
11214;120;119;0;77
11277;120;119;0;77
11340;120;119;-39;0
11403;120;119;-39;0
11466;120;119;-39;-43
11529;120;119;-39;-43
11592;120;119;-39;-43
11655;120;119;-68;-43
11718;120;119;-68;-43
11781;120;119;-68;-97
11844;120;119;-68;-97
11907;120;119;-68;-97
11970;120;119;-68;-97
12033;118;119;-137;-97
12096;114;118;-137;-116
12159;112;116;-137;-116
12222;110;115;-137;-116
12285;108;113;-137;-116
12348;104;110;-155;-116
12411;102;110;-155;-99
12474;100;110;-155;-99
12537;97;110;-155;-99
12600;94;110;0;-99
12663;94;110;0;-99
12726;94;109;0;-173
12789;94;106;0;-173
12852;94;101;0;-173
12915;94;99;0;-173
12978;94;96;0;-173
13041;94;94;0;-180
13104;94;88;0;-180
13167;94;86;0;-180
13230;94;83;-27;-180
13293;94;81;-27;-180
13356;94;79;-27;-29
13419;94;79;-27;-29
13482;94;79;-27;-29
13545;94;79;-117;-29
13608;91;79;-117;0
13671;89;79;-117;0
13734;88;79;-117;0
13797;86;79;-117;0
13860;85;79;-107;0
13923;85;79;-107;-48
13986;85;79;-107;-48
14049;85;79;-107;-48
14112;85;79;-107;-48
14175;85;79;0;-48
14238;85;79;0;-48
14301;85;79;0;-85
14364;85;79;0;-85
14427;85;79;0;-85
14490;85;79;-78;-85
14553;85;79;-78;-85
14616;85;76;-78;-131
14679;85;74;-78;-131
14742;85;73;-78;-131
14805;84;71;-153;-131
14868;79;68;-153;-67
14931;77;68;-153;-67
14994;75;68;-153;-67
15057;72;68;-153;-67
15120;68;68;-170;-67
15183;65;68;-170;0
15246;63;68;-170;0
15309;60;68;-170;0
15372;56;68;-47;0
15435;56;68;-47;0
15498;56;68;-47;-159
15561;56;65;-47;-159
15624;56;60;-47;-159
15687;56;58;-62;-159
15750;56;55;-62;-159
15813;56;53;-62;-70
15876;56;53;-62;-70
15939;56;53;-62;-70
16002;56;53;-136;-70
16065;54;53;-136;-70
16128;50;53;-136;-28
16191;49;53;-136;-28
16254;47;53;-136;-28
16317;45;53;-136;-28
16380;41;53;-139;-28
16443;39;53;-139;-60
16506;37;53;-139;-60
16569;35;53;-139;-60
16632;32;53;-57;-60
16695;32;53;-57;-60
16758;32;51;-57;-147
16821;32;49;-57;-147
16884;32;45;-57;-147
16947;32;43;-54;-147
17010;32;41;-54;-147
17073;32;40;-54;-79
17136;32;40;-54;-79
17199;32;40;-54;-79
17262;32;40;-119;-79
17325;30;40;-119;-79
17388;27;40;-119;0
17451;26;40;-119;0
17514;24;40;-119;0
17577;21;40;-132;0
17640;19;40;-132;-79
17703;17;40;-132;-79
17766;16;40;-132;-79
17829;14;40;-132;-79
17892;12;40;-55;-79
17955;12;40;-55;-157
18018;12;38;-55;-157
18081;12;36;-55;-157
18144;12;32;-35;-157
18207;12;30;-35;-157
18270;12;28;-35;-108
18333;12;28;-35;-108
18396;12;28;-35;-108
18459;12;28;-35;-108
18522;12;28;-87;-108
18585;12;28;-87;-108
18648;12;28;-87;-49
18711;12;28;-87;-49
18774;12;28;-87;-49
18837;12;28;-80;-49
18900;12;26;-80;-149
18963;12;24;-80;-149
19026;12;22;-80;-149
19089;12;20;-80;-149
19152;12;16;-75;-149
19215;12;15;-75;-78
19278;12;15;-75;-78
19341;12;15;-75;-78
19404;11;15;-125;-78
19467;10;15;-125;-78
19530;8;15;-125;0
19593;6;15;-125;0
19656;3;15;-125;0
19719;1;15;-147;0
19782;0;15;-147;0
19845;-2;15;-147;-101
19908;-6;15;-147;-101
19971;-8;15;-147;-101
20034;-10;15;-67;-101
20097;-10;15;-67;-220
20160;-10;11;-67;-220
20223;-10;8;-67;-220
20286;-10;5;-67;-220
20349;-10;-1;-44;-220
20412;-10;-4;-44;-156
20475;-10;-6;-44;-156
20538;-10;-8;-44;-156
20601;-10;-10;-44;-156
20664;-11;-14;-122;-156
20727;-13;-16;-122;-156
20790;-16;-17;-122;0
20853;-16;-17;-122;0
20916;-20;-17;-122;0
20979;-21;-17;-143;0
21042;-23;-17;-143;0
21105;-27;-17;-143;-44
21168;-29;-17;-143;-44
21231;-31;-17;-143;-44
21294;-32;-17;-88;-44
21357;-32;-17;-88;-80
21420;-32;-17;-88;-80
21483;-32;-17;-88;-80
21546;-32;-17;-88;-80
21609;-32;-17;-46;-80
21672;-32;-17;-46;-141
21735;-32;-19;-46;-141
21798;-32;-22;-46;-141
21861;-32;-26;-60;-141
21924;-32;-28;-60;-141
21987;-32;-29;-60;-115
22050;-32;-31;-60;-115
22113;-32;-34;-60;-115
22176;-32;-35;-101;-115
22239;-32;-37;-101;-115
22302;-32;-38;-101;-115
22365;-32;-40;-101;-35
22428;-32;-40;-101;-35
22491;-32;-40;-125;-35
22554;-34;-40;-125;-35
22617;-37;-40;-125;-56
22680;-39;-40;-125;-56
22743;-41;-40;-125;-56
22806;-44;-40;-144;-56
22869;-44;-40;-144;-56
22932;-48;-40;-144;-56
22995;-50;-40;-144;-72
23058;-52;-40;-144;-72
23121;-56;-40;-124;-72
23184;-58;-40;-124;-72
23247;-60;-40;-124;-72
23310;-63;-42;-124;-115
23373;-63;-42;-124;-115
23436;-65;-45;-78;-115
23499;-65;-47;-78;-115
23562;-65;-48;-78;-115
23625;-65;-50;-78;-172
23688;-65;-55;-78;-172
23751;-65;-58;-75;-172
23814;-65;-60;-75;-172
23877;-65;-64;-75;-65
23940;-65;-64;-75;-65
24003;-65;-64;-75;-65
24066;-65;-64;-107;-65
24129;-65;-64;-107;-65
24192;-65;-64;-107;-65
24255;-65;-64;-107;-65
24318;-65;-64;-107;-65
24381;-67;-64;-113;-65
24444;-68;-64;-113;-65
24507;-70;-64;-113;-92
24570;-71;-64;-113;-92
24633;-73;-64;-113;-92
24696;-74;-64;-78;-92
24759;-74;-64;-78;-92
24822;-74;-66;-78;-141
24885;-74;-66;-78;-141
24948;-74;-70;-78;-141
25011;-74;-72;-35;-141
25074;-74;-74;-35;-141
25137;-74;-76;-35;-141
25200;-74;-80;-35;-143
25263;-74;-82;-35;-143
25326;-74;-86;-100;-143
25389;-74;-88;-100;-143
25452;-74;-89;-100;-49
25515;-74;-89;-100;-49
25578;-76;-89;-191;-49
25641;-79;-89;-191;-49
25704;-82;-89;-191;-49
25767;-85;-89;-191;-36
25830;-90;-89;-191;-36
25893;-93;-89;-160;-36
25956;-95;-89;-160;-36
26019;-98;-89;-160;-36
26082;-102;-89;-160;-79
26145;-105;-89;-160;-79
26208;-106;-89;-70;-79
26271;-106;-89;-70;-79
26334;-106;-90;-70;-131
26397;-106;-91;-70;-131
26460;-106;-93;-70;-131
26523;-106;-95;-45;-131
26586;-106;-98;-45;-131
26649;-106;-100;-45;-107
26712;-106;-100;-45;-107
26775;-106;-100;-45;-107
26838;-108;-100;-138;-107
26901;-110;-100;-138;-107
26964;-112;-100;-138;-51
27027;-116;-100;-138;-51
27090;-116;-100;-138;-51
27153;-118;-100;-69;-51
27216;-118;-100;-69;-51
27279;-118;-101;-69;-111
27342;-118;-103;-69;-111
27405;-118;-104;-69;-111
27468;-118;-106;0;-111
27531;-118;-107;0;-111
27594;-118;-110;0;-119
27657;-118;-112;0;-119
27720;-118;-113;0;-119
27783;-118;-115;-66;-119
27846;-118;-118;-66;-119
27909;-118;-118;-66;-45
27972;-118;-118;-66;-45
28035;-118;-118;-66;-45
28098;-118;-118;-87;-45
28161;-118;-118;-87;-45
28224;-118;-118;-87;0
28287;-118;-118;-87;0
28350;-118;-118;-65;0
28413;-118;-118;-65;0
28476;-118;-118;-65;0
28539;-118;-118;-65;0
28602;-118;-118;-65;0
28665;-118;-118;-38;0
28728;-118;-118;-38;0
28791;-118;-118;-38;0
28854;-118;-118;-38;0
28917;-118;-118;-38;0
28980;-118;-118;0;0
29043;-118;-118;0;0
29106;-118;-118;0;0
29169;-118;-118;0;0
29232;-118;-118;0;0
29295;-118;-118;0;0
29358;-118;-118;0;0
29421;-118;-118;0;0
29484;-118;-118;0;0
29547;-118;-118;0;0
29610;-118;-118;0;0
29673;-118;-118;0;0
29736;-118;-118;0;0
29799;-118;-118;0;0
29862;-118;-118;31;0
29925;-118;-118;31;0
29988;-118;-118;31;0
30051;-118;-118;31;0
30114;-118;-118;31;0
30177;-118;-118;45;0
30240;-118;-118;45;0
30303;-118;-118;45;0
30366;-118;-118;45;0
30429;-118;-118;45;0
30492;-118;-118;77;0
30555;-118;-118;77;0
30618;-118;-118;77;0
30681;-118;-118;77;0
30744;-118;-118;77;0
30807;-115;-118;173;0
30870;-115;-118;173;0
30933;-110;-118;173;0
30996;-108;-118;173;0
31059;-103;-118;113;0
31122;-101;-118;113;0
31185;-100;-118;113;0
31248;-97;-118;113;0
31311;-97;-118;113;0
31374;-94;-118;0;0
31437;-94;-118;0;0
31500;-94;-118;0;0
31563;-94;-118;0;0
31626;-94;-118;0;0
31689;-94;-118;0;0
31752;-94;-118;85;0
31815;-94;-118;85;0
31878;-94;-118;85;0
31941;-94;-118;85;0
32004;-94;-118;85;0
32067;-88;-118;302;0
32130;-84;-118;302;0
32193;-81;-118;302;0
32256;-77;-118;302;0
32319;-73;-118;302;0
32382;-68;-118;183;0
32445;-65;-118;183;0
32508;-63;-118;183;0
32571;-58;-118;183;0
32634;-58;-118;183;0
32697;-56;-118;64;0
32760;-56;-118;64;0
32823;-56;-118;64;0
32886;-56;-118;64;0
32949;-56;-118;64;0
33012;-56;-118;136;0
33075;-52;-118;136;0
33138;-50;-118;136;0
33201;-48;-118;136;0
33264;-46;-118;136;0
33327;-40;-118;202;0
33390;-40;-118;202;0
33453;-34;-118;202;0
33516;-31;-118;202;0
33579;-27;-118;202;0
33642;-22;-118;141;0
33705;-20;-118;141;0
33768;-18;-118;141;0
33831;-14;-118;141;0
33894;-14;-118;141;0
33957;-10;-118;157;0
34020;-5;-118;157;0
34083;-5;-118;157;0
34146;-1;-118;157;0
34209;0;-118;157;0
34272;3;-118;221;0
34335;6;-118;221;0
34398;13;-118;221;0
34461;16;-118;221;0
34524;19;-118;221;0
34587;26;-118;217;0
34650;29;-118;217;0
34713;32;-118;217;0
34776;36;-118;217;0
34839;42;-118;162;0
34902;42;-118;162;0
34965;47;-118;162;0
35028;49;-118;162;0
35091;52;-118;162;0
35154;57;-118;148;0
35217;59;-118;148;0
35280;61;-118;148;0
35343;65;-118;148;0
35406;65;-118;148;0
35469;69;-118;157;0
35532;71;-118;157;0
35595;73;-118;157;0
35658;77;-118;157;0
35721;80;-118;157;0
35784;82;-118;157;0
35847;86;-118;141;0
35910;88;-118;141;0
35973;90;-118;141;0
36036;92;-118;141;0
36099;96;-118;141;0
36162;98;-118;140;0
36225;100;-118;140;0
36288;102;-118;140;0
36351;104;-118;140;0
36414;106;-118;140;0
36477;110;-118;122;0
36540;111;-118;122;0
36603;113;-118;122;0
36666;116;-118;122;0
36729;118;-118;122;0
36792;119;-118;66;0
36855;119;-118;66;0
36918;119;-118;66;0
36981;119;-118;66;0
37044;119;-118;66;0
37107;119;-118;0;0
37170;119;-118;0;0
37233;119;-118;0;0
37296;119;-118;0;0
37359;119;-118;0;0
37422;119;-118;0;0
37485;119;-118;0;0
37548;119;-118;0;0
37611;119;-118;0;0
37674;119;-118;91;0
37737;119;-118;91;0
37800;119;-118;91;0
37863;119;-118;91;0
37926;119;-118;91;0
37989;119;-118;0;0
38052;119;-118;0;0
38115;119;-118;0;110
38178;119;-118;0;110
38241;119;-118;0;110
38304;119;-118;0;110
38367;119;-118;-27;110
38430;119;-116;-27;234
38493;119;-112;-27;234
38556;119;-109;-27;234
38619;119;-106;-27;234
38682;119;-99;-58;234
38745;119;-94;-58;251
38808;119;-90;-58;251
38871;119;-80;-58;251
