X;Y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-117
120;-116
120;-112
120;-111
120;-109
120;-107
120;-103
120;-101
120;-99
120;-97
120;-93
120;-91
120;-90
120;-88
120;-84
120;-83
120;-81
120;-80
120;-77
120;-76
120;-74
120;-72
120;-69
120;-67
120;-65
120;-64
120;-60
120;-58
120;-55
120;-53
120;-53
120;-53
120;-53
120;-53
120;-53
120;-53
120;-53
120;-53
120;-53
120;-52
120;-48
120;-44
120;-37
120;-33
120;-30
120;-28
120;-25
120;-23
120;-21
120;-19
120;-14
120;-12
120;-9
120;-7
120;-3
120;-1
120;0
120;1
120;4
120;4
120;4
120;4
120;4
120;4
120;6
120;8
120;13
120;16
120;18
120;20
120;24
120;25
120;27
120;29
120;30
