x;y
113;-123
113;-123
113;-123
113;-121
113;-119
113;-118
113;-116
113;-113
113;-111
111;-108
110;-106
108;-105
106;-103
105;-103
99;-103
95;-103
91;-103
87;-103
84;-103
80;-103
80;-103
80;-103
80;-103
80;-103
80;-103
80;-103
80;-103
80;-103
80;-103
78;-103
74;-103
74;-103
70;-103
68;-103
67;-103
67;-103
67;-103
67;-102
67;-100
67;-96
67;-94
67;-92
67;-88
67;-87
67;-85
67;-83
67;-79
67;-76
67;-73
67;-70
67;-66
67;-60
67;-60
67;-60
64;-60
62;-60
60;-60
59;-60
55;-60
52;-60
50;-60
48;-60
45;-58
41;-53
40;-50
40;-45
40;-43
40;-41
40;-39
40;-37
40;-35
40;-32
40;-32
40;-32
37;-32
35;-32
33;-32
31;-32
27;-32
25;-32
23;-32
18;-32
16;-30
14;-28
14;-26
14;-22
14;-20
14;-20
14;-20
14;-20
14;-20
14;-20
14;-20
14;-20
13;-20
9;-20
8;-20
4;-20
4;-20
4;-20
4;-20
4;-20
4;-20
4;-20
4;-20
4;-20
4;-20
4;-15
4;-11
4;-8
4;-5
4;0
4;0
4;0
4;0
4;0
4;0
4;2
1;5
-1;7
-3;8
-6;10
-11;13
-11;15
-11;17
-11;18
-11;20
-11;20
-13;20
-15;20
-17;20
-21;20
-23;20
-26;20
-34;20
-37;20
-41;20
-45;20
-50;20
-52;20
-56;22
-57;25
-58;29
-58;32
-58;35
-58;41
-58;41
-58;41
-58;41
-58;41
-58;41
-58;41
-58;41
-59;41
-60;41
-63;41
-65;44
-66;47
-68;51
-68;54
-68;61
-68;61
-68;61
-68;61
-68;61
-68;61
-68;61
-68;61
-70;61
-73;61
-75;63
-77;66
-79;69
-80;72
-80;78
-80;79
-80;79
-80;79
-80;79
-80;79
-80;79
-80;79
-81;79
-83;79
-85;79
-87;80
-89;83
-93;90
-93;93
-93;99
-93;99
-93;99
-93;99
-93;99
-93;99
-93;99
-93;99
-93;99
-95;99
-99;99
-102;99
-106;99
-107;99
-107;99
-107;99
-107;99
-107;99
-108;99
-110;99
-112;99
-115;106
-117;111
-118;116
-122;125
-125;128
-127;128
-130;128
-130;128
-130;128
-130;128
-130;128
-130;128
-130;128
-130;128
