x;y
-119;115
-119;115
-119;115
-119;115
-119;115
-119;114
-119;113
-119;111
-119;110
-119;108
-119;105
-119;103
-119;102
-119;98
-119;96
-119;96
-119;96
-119;96
-119;96
-119;96
-119;95
-119;93
-119;90
-119;88
-119;86
-119;82
-119;79
-119;77
-119;74
-119;69
-119;67
-119;64
-119;62
-119;59
-119;54
-119;51
-119;49
-119;46
-119;41
-119;39
-119;35
-119;32
-119;25
-119;22
-119;19
-119;14
-119;9
-118;0
-115;-3
-113;-7
-111;-10
-107;-16
-104;-22
-102;-25
-101;-28
-99;-30
-97;-34
-97;-36
-97;-38
-97;-40
-97;-41
-97;-41
-97;-41
-97;-41
-97;-41
-97;-47
-97;-51
-97;-56
-97;-65
-97;-70
-98;-71
-100;-73
-101;-75
-103;-77
-106;-80
-108;-80
-110;-80
-114;-80
-116;-80
-118;-80
-118;-83
-118;-84
-118;-86
-118;-87
-118;-89
-118;-92
-118;-94
-118;-96
-118;-98
-118;-102
-118;-104
-118;-106
-118;-108
-118;-110
-118;-112
-118;-118
-118;-120
-118;-122
-118;-124
-118;-126
-118;-127
-118;-129
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
-118;-130
