X;Y
153;-124
152;-124
148;-124
147;-124
145;-124
143;-124
143;-124
143;-124
143;-124
143;-124
143;-124
143;-124
144;-124
148;-124
151;-124
159;-124
162;-124
166;-124
168;-124
172;-124
174;-124
177;-124
178;-124
178;-124
178;-124
178;-124
178;-124
178;-124
178;-124
178;-124
178;-124
175;-124
173;-124
170;-124
170;-124
167;-124
165;-124
163;-124
160;-124
158;-124
157;-124
157;-124
157;-124
157;-124
157;-124
155;-124
155;-124
152;-124
151;-124
148;-124
148;-124
148;-124
148;-124
148;-124
148;-124
146;-124
144;-124
141;-124
141;-124
137;-124
136;-124
134;-124
132;-124
129;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-124
127;-122
127;-120
127;-118
127;-114
127;-112
127;-111
127;-111
127;-111
127;-111
127;-111
127;-111
127;-111
127;-111
127;-111
126;-111
123;-111
120;-111
117;-111
114;-111
109;-111
109;-111
109;-111
109;-111
109;-111
109;-111
109;-109
109;-105
109;-103
109;-101
109;-99
109;-99
109;-99
109;-99
109;-99
108;-99
106;-99
104;-99
100;-99
100;-99
96;-97
94;-93
91;-87
91;-87
88;-80
87;-79
87;-79
87;-79
87;-79
87;-79
87;-79
83;-79
81;-79
80;-79
78;-79
76;-79
70;-79
67;-79
65;-79
59;-79
59;-79
59;-79
59;-79
59;-79
59;-79
59;-77
59;-74
59;-74
59;-71
59;-69
59;-69
59;-69
59;-69
59;-69
59;-69
57;-67
55;-64
53;-62
52;-60
49;-55
49;-53
49;-53
49;-53
49;-53
49;-53
47;-52
45;-50
41;-46
39;-44
37;-42
35;-40
31;-40
29;-40
27;-40
25;-40
21;-40
20;-40
18;-40
16;-40
14;-40
14;-40
14;-39
14;-37
14;-35
14;-31
14;-29
14;-24
14;-22
14;-20
14;-18
14;-16
14;-12
14;-9
14;-4
14;-2
14;-2
14;0
14;0
14;0
14;0
10;0
9;0
7;0
4;0
2;0
1;0
0;1
-2;3
-5;7
-5;11
-5;13
-5;15
-5;17
-5;19
-5;23
-5;24
-5;24
-5;24
-5;24
-8;24
-9;24
-13;24
-15;24
-17;24
-20;24
-23;24
-29;24
-32;24
-33;24
-33;24
-33;28
-33;32
-33;35
-33;38
-33;41
-33;46
-33;48
-33;49
-33;53
-33;54
-33;54
-33;54
-33;54
-33;54
-33;54
-33;54
-33;54
-33;54
-35;54
-36;54
-39;59
-41;62
-42;65
-42;71
-42;73
-42;75
-42;76
-42;78
-42;82
-42;82
-42;82
-42;82
-42;82
-45;82
-47;82
-49;82
-51;82
-55;82
-57;82
-59;82
-63;82
-65;82
-67;82
-67;82
-67;82
-67;82
-67;82
-67;82
-70;82
-72;84
-75;88
-77;89
-77;91
-77;93
-77;94
-77;94
-77;94
-77;94
-77;94
-77;96
-77;99
-77;103
-80;109
-81;112
-83;114
-84;114
-86;114
-87;114
-87;114
-87;114
-87;114
-87;114
-87;114
-87;114
-87;114
-87;114
-87;114
-87;114
-89;114
-91;114
-95;114
-97;114
-99;114
-102;114
-103;114
-105;114
-106;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;114
-108;119
-108;122
-108;125
-108;128
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;130
-108;129
-108;127
-108;124
-108;122
-108;117
-108;114
