x;y
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-112
114;-111
114;-109
114;-105
114;-103
114;-101
114;-100
114;-100
114;-100
114;-100
114;-100
114;-100
113;-100
111;-100
106;-100
104;-100
102;-100
99;-100
96;-100
94;-100
92;-100
89;-100
87;-100
87;-100
87;-100
87;-100
87;-100
87;-100
87;-100
87;-100
87;-100
87;-97
87;-94
87;-88
87;-84
87;-81
87;-79
87;-79
87;-79
87;-79
87;-79
87;-79
86;-79
79;-79
71;-79
67;-79
61;-79
55;-79
52;-79
50;-76
47;-71
47;-65
47;-62
47;-58
47;-56
47;-54
47;-50
47;-50
45;-50
43;-50
38;-50
36;-49
34;-47
30;-44
25;-40
23;-39
20;-39
20;-39
20;-39
20;-39
20;-39
17;-39
15;-39
12;-35
10;-32
9;-29
9;-19
9;-16
9;-12
9;-2
9;0
9;0
9;0
1;0
-1;0
-5;2
-14;7
-18;11
-22;16
-25;21
-25;26
-25;28
-25;28
-26;28
-28;28
-30;28
-35;28
-37;28
-40;28
-46;28
-49;28
-52;28
-57;28
-57;28
-57;28
-57;33
-57;38
-57;41
-57;43
-57;43
-58;43
-62;43
-64;46
-65;50
-71;62
-73;66
-76;67
-81;67
-81;67
-81;67
-81;67
-81;67
-81;67
-81;75
-81;79
-81;86
-81;89
-81;89
-81;89
-86;89
-88;89
-93;89
-97;89
-99;89
-103;99
-104;105
-104;109
-104;115
-104;117
-104;121
-104;121
-104;121
-104;121
-104;121
-104;121
-104;121
-104;121
-107;121
-108;121
-110;121
-115;121
-115;121
-115;121
-115;118
-115;115
