x;y
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-116
119;-112
119;-109
119;-106
119;-99
119;-94
119;-90
119;-80
119;-76
119;-71
119;-69
119;-69
119;-69
118;-69
115;-69
112;-69
107;-73
104;-77
102;-84
102;-88
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
102;-90
99;-90
96;-90
94;-90
91;-90
89;-90
86;-90
84;-90
83;-90
80;-90
80;-90
79;-90
79;-90
79;-90
79;-90
79;-90
79;-90
79;-89
79;-87
79;-85
79;-83
79;-82
79;-80
79;-80
79;-80
79;-80
79;-80
79;-80
79;-80
79;-80
77;-80
75;-80
73;-80
71;-80
67;-80
67;-80
67;-80
67;-80
67;-80
67;-80
67;-80
67;-80
67;-78
67;-76
67;-74
67;-71
67;-71
67;-70
67;-70
67;-70
67;-70
67;-70
67;-70
67;-70
66;-70
65;-70
63;-70
61;-70
60;-70
56;-70
56;-70
56;-70
56;-70
56;-70
56;-70
56;-70
56;-67
56;-64
56;-60
56;-56
56;-49
56;-47
56;-47
56;-47
56;-47
56;-47
56;-47
56;-47
56;-47
55;-47
53;-47
48;-47
46;-47
43;-47
41;-47
41;-47
41;-47
41;-47
41;-47
41;-47
41;-47
41;-46
41;-45
41;-43
41;-42
41;-39
41;-39
41;-39
41;-39
41;-39
41;-39
41;-39
41;-39
41;-39
41;-39
40;-39
35;-39
33;-39
28;-39
27;-39
27;-39
27;-39
27;-39
27;-39
27;-39
27;-38
27;-36
27;-33
27;-31
27;-30
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
27;-28
26;-28
24;-28
23;-28
21;-28
20;-28
18;-28
18;-28
18;-28
18;-28
18;-28
18;-28
18;-24
18;-20
18;-17
18;-14
18;-8
18;-6
18;-4
18;-3
18;0
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;1
18;0
18;-1
18;-3
15;-7
13;-9
11;-10
7;-10
5;-10
2;-10
0;-10
-5;-10
-8;-10
-11;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-10
-14;-8
-14;-6
-14;-3
-14;-1
-14;3
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-14;4
-15;4
-18;4
-20;4
-21;4
-23;4
-23;4
-23;4
-23;4
-23;4
-23;6
-23;7
-23;9
-23;11
-23;14
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-23;15
-25;17
-27;19
-29;20
-30;22
-34;25
-34;25
-34;25
-34;25
-34;25
-34;25
-34;25
-34;25
-34;25
-34;25
-34;25
-35;27
-36;29
-39;33
-41;35
-42;37
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-43;38
-44;38
-49;38
-52;38
-55;38
-58;38
-63;38
-64;38
-66;38
-68;38
-69;38
-71;40
-71;44
-71;48
-71;50
-71;53
-71;56
-71;60
-71;63
-71;69
-71;70
-71;70
-71;70
-71;70
-71;70
-71;70
-71;70
-71;70
-71;70
-71;70
-71;70
-74;70
-77;70
-81;70
-84;70
-85;70
-85;70
-85;70
-85;70
-85;70
-85;70
-85;70
-85;70
-85;70
-85;71
-85;75
-85;85
-85;89
-85;94
-85;99
-85;99
-85;99
-85;99
-85;99
-85;98
-85;94
-85;93
-85;91
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-85;89
-89;89
-92;89
-95;89
-98;89
-100;89
-105;89
-107;89
-109;89
-111;89
-115;91
-115;92
-115;94
-115;97
-115;99
-115;101
-115;102
-115;104
-115;105
-115;108
-115;109
-115;109
-115;109
-115;109
-115;109
-115;109
-115;109
-115;109
-115;109
-115;109
-115;113
-115;117
-115;120
-115;126
-115;128
-115;128
-115;128
-115;128
-115;128
-115;125
-115;120
-115;118
-115;115
-115;113
-115;113
-115;113
-115;113
-115;115
-115;119
-115;123
-115;125
-115;126
-115;126
