x;y
130;129
130;129
130;129
127;129
123;127
120;124
116;121
114;120
110;116
108;113
108;109
108;109
108;109
108;109
108;109
108;109
106;109
101;109
98;108
93;105
89;101
85;98
80;94
79;91
79;89
79;88
79;88
79;88
79;88
79;84
77;79
74;75
71;75
70;75
67;75
63;75
60;75
60;75
60;75
60;67
60;58
60;49
60;47
60;47
56;47
52;47
47;47
45;47
42;47
38;47
35;47
35;47
35;47
35;41
35;36
35;30
35;30
35;30
33;30
27;30
24;30
18;30
12;30
7;30
1;30
0;30
0;29
0;25
0;21
0;18
0;18
0;18
-4;18
-6;18
-10;18
-14;18
-19;16
-24;12
-26;8
-26;4
-26;2
-26;0
-26;-4
-26;-4
-26;-4
-27;-4
-30;-4
-33;-4
-36;-4
-40;-6
-43;-11
-46;-16
-46;-21
-46;-25
-46;-27
-46;-31
-46;-35
-46;-36
-48;-36
-51;-36
-54;-36
-55;-36
-55;-36
-55;-38
-55;-42
-55;-45
-55;-47
-55;-47
-58;-47
-61;-47
-64;-49
-68;-52
-72;-55
-74;-57
-78;-60
-78;-63
-78;-65
-78;-65
-78;-65
-78;-65
-78;-65
-78;-65
-78;-65
-78;-66
-78;-70
-78;-74
-78;-78
-78;-78
-81;-78
-84;-78
-86;-78
-90;-78
-94;-78
-98;-79
-101;-83
-104;-86
-107;-90
-110;-94
-110;-98
-110;-101
-110;-101
-112;-101
-115;-101
-118;-101
-119;-101
-119;-101
-119;-104
-119;-108
-119;-112
-119;-114
-119;-119
-119;-124
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
-119;-129
