time;x;y;fx;fy
63;120;-120;87;0
126;120;-120;87;0
189;120;-120;87;0
252;120;-120;87;0
315;120;-120;87;0
378;120;-120;48;0
441;120;-120;48;81
504;120;-120;0;81
567;120;-120;0;81
630;120;-120;0;81
693;120;-120;0;81
756;120;-116;0;231
819;120;-113;0;231
882;120;-110;0;231
945;120;-106;0;231
1008;120;-100;0;231
1071;120;-97;0;191
1134;120;-94;0;191
1197;120;-91;0;191
1260;120;-85;0;191
1323;120;-82;0;191
1386;120;-81;0;35
1449;120;-81;0;35
1512;120;-81;0;35
1575;120;-81;0;35
1638;120;-81;0;35
1701;120;-81;0;55
1764;120;-81;0;55
1827;120;-81;0;55
1890;120;-81;0;55
1953;120;-81;0;55
2016;120;-75;0;286
2079;120;-72;0;286
2142;120;-68;0;286
2205;120;-65;0;286
2268;120;-59;0;80
2331;120;-59;0;80
2394;120;-59;0;80
2457;120;-59;0;80
2520;120;-59;0;80
2583;120;-58;0;152
2646;120;-56;0;152
2709;120;-54;0;152
2772;120;-50;0;152
2835;120;-48;0;152
2898;120;-46;0;204
2961;120;-43;0;204
3024;120;-36;0;204
3087;120;-33;0;204
3150;120;-30;0;204
3213;120;-26;0;204
3276;120;-20;0;203
3339;120;-17;0;203
3402;120;-13;0;203
3465;120;-10;0;203
3528;120;-4;0;166
3591;120;-2;0;166
3654;120;0;0;166
3717;120;2;0;166
3780;120;7;0;166
3843;120;9;0;114
3906;120;11;0;114
3969;120;12;0;114
4032;120;15;0;114
4095;120;17;0;114
4158;120;18;0;148
4221;120;20;0;148
4284;120;24;0;148
4347;120;26;0;148
4410;120;28;0;148
4473;120;31;0;170
4536;120;36;0;170
4599;120;38;0;170
4662;120;41;0;170
4725;120;43;0;170
4788;120;45;0;100
4851;120;45;0;100
4914;120;45;0;100
4977;120;45;0;100
5040;120;45;0;130
5103;120;47;0;130
5166;120;49;0;130
5229;120;50;0;130
5292;120;54;0;130
5355;120;56;0;130
5418;120;59;0;204
5481;120;62;0;204
5544;120;68;0;204
5607;120;72;0;204
5670;120;75;0;204
5733;120;76;0;84
5796;120;76;0;84
5859;120;76;0;84
5922;120;76;0;84
5985;120;76;0;84
6048;120;80;0;178
6111;120;82;0;178
6174;120;85;0;178
6237;120;87;0;178
6300;120;92;0;167
6363;120;95;0;167
6426;120;97;0;167
6489;120;100;0;167
6552;120;105;0;167
6615;120;107;0;112
6678;120;108;0;112
6741;120;110;0;112
6804;120;113;0;112
6867;120;114;0;112
6930;120;116;0;129
6993;120;118;0;129
7056;120;121;0;129
7119;120;123;0;129
7182;120;124;0;129
7245;120;126;0;31
7308;120;126;0;31
7371;120;126;0;31
7434;120;126;0;31
7497;120;126;0;31
7560;120;126;0;0
7623;120;126;0;0
7686;120;126;0;0
7749;120;126;0;0
7812;120;126;0;0
7875;120;126;0;0
7938;120;126;0;0
8001;120;126;0;0
8064;120;126;0;0
8127;120;126;0;0
8190;120;126;0;0
8253;120;126;0;0
8316;120;126;0;0
8379;120;126;0;0
8442;120;126;0;0
8505;120;126;0;0
8568;120;126;0;-27
8631;120;126;0;-27
8694;120;126;0;-27
8757;120;126;0;-27
8820;120;126;0;-27
8883;120;126;0;-26
8946;120;126;0;-26
9009;120;126;0;-26
9072;120;126;0;-26
9135;120;126;0;-26
9198;120;126;0;-27
9261;120;126;0;-27
9324;120;126;0;-27
9387;120;126;0;-27
9450;120;126;0;-27
9513;120;126;0;-30
9576;120;126;0;-30
9639;120;126;0;-30
9702;120;126;0;-30
9765;120;126;0;-30
9828;120;126;0;-26
9891;120;126;0;-26
9954;120;126;0;-26
10017;120;126;0;-26
10080;120;126;32;-26
10143;120;126;32;-31
10206;120;126;32;-31
10269;120;126;32;-31
10332;120;126;32;-31
10395;120;126;29;-31
10458;120;126;29;-30
10521;120;126;29;-30
10584;120;126;29;-30
10647;120;126;29;-30
10710;120;126;0;-30
10773;120;126;0;-29
10836;120;126;0;-29
10899;120;126;0;-29
10962;120;126;0;-29
11025;120;126;0;-29
11088;120;124;0;-136
11151;120;122;0;-136
11214;120;120;0;-136
11277;120;118;0;-136
11340;120;114;0;0
11403;120;114;0;0
11466;120;114;0;0
11529;120;114;0;0
11592;120;114;-42;0
11655;120;114;-42;0
11718;120;114;-42;0
11781;120;114;-42;0
11844;120;114;-42;0
11907;120;114;-42;0
11970;120;114;-103;0
12033;120;113;-103;-133
12096;120;109;-103;-133
12159;120;108;-103;-133
12222;120;106;-103;-133
12285;117;104;-127;-47
12348;115;104;-127;-47
12411;113;104;-127;-47
12474;111;104;-127;-47
12537;110;104;-127;66
12600;105;104;-167;66
12663;103;104;-167;66
12726;100;104;-167;66
12789;98;104;-167;66
12852;94;104;-39;0
12915;94;103;-39;-135
12978;94;101;-39;-135
13041;94;99;-39;-135
13104;94;97;-39;-135
13167;94;93;-50;-135
13230;94;91;-50;-135
