x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-112
120;-109
120;-105
120;-102
120;-96
120;-92
120;-89
120;-86
120;-80
120;-80
120;-80
120;-80
120;-80
120;-80
120;-78
120;-76
120;-73
120;-71
120;-70
120;-66
120;-60
120;-56
120;-53
120;-50
120;-43
120;-40
120;-37
120;-33
120;-27
120;-24
120;-20
120;-17
120;-11
120;-7
120;-2
120;2
120;11
120;16
120;20
120;24
120;30
120;33
120;37
120;40
120;46
120;50
120;53
120;56
120;64
120;69
120;74
120;78
120;88
120;91
120;95
120;98
120;105
120;108
120;111
120;113
120;118
120;120
120;123
120;124
120;124
120;124
120;124
120;124
120;124
